,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
8978,6,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,349,95,Y,349,366,0,17,,,Requested but not yet concurred,0,10.389685,5.758368,49.8,2012-12-09 00:00,42.4,2012-12-08 00:00,36.6,2012-12-25 00:00,36.1,2012-12-07 00:00,,,,,36.1,26.5,21.1,16.1,11.7,9.5,4.9,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
9009,6,37,4004,88101,1,33.792359999999995,-118.17533,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,340,93,Y,340,366,0,8,,,Requested but not yet concurred,0,10.510294,5.43749,46.7,2012-12-09 00:00,38.9,2012-12-07 00:00,37.8,2012-12-08 00:00,36.9,2012-01-01 00:00,,,,,36.9,25.6,20.3,15.7,12.1,9.6,5.1000000000000005,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11
9388,6,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,36,10,N,36,366,0,0,,,Requested but not yet concurred,0,5.527778,2.557746,14.0,2012-04-15 00:00,10.0,2012-05-21 00:00,9.0,2012-04-09 00:00,9.0,2012-05-09 00:00,,,,,14.0,14.0,10.0,9.0,7.0,5.0,2.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
9839,6,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,87,91,Y,84,92,0,5,,,Requested but not yet concurred,0,10.674713,9.458959,48.4,2012-01-05 00:00,41.8,2012-01-10 00:00,37.2,2012-01-19 00:00,35.6,2012-11-26 00:00,,,,,41.8,37.2,29.8,19.7,12.1,7.2,1.6,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-05-14
9955,6,53,1003,88101,2,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,3,,,Certification not required,0,4.354386,1.9038560000000002,9.1,2012-06-14 00:00,8.700000000000001,2012-05-09 00:00,7.9,2012-06-20 00:00,7.5,2012-12-29 00:00,,,,,9.1,8.700000000000001,7.9,6.8,5.7,4.3,1.7,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2016-08-24
10032,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,7,,,Requested but not yet concurred,0,3.83,1.7742319999999998,7.7,2012-07-14 00:00,7.6,2012-05-21 00:00,7.4,2012-08-13 00:00,7.1000000000000005,2012-06-02 00:00,,,,,7.7,7.6,7.4,6.7,5.1000000000000005,3.9,1.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
10064,6,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,5,,,Requested but not yet concurred,0,5.480702,2.56351,13.5,2012-12-29 00:00,13.0,2012-01-10 00:00,11.0,2012-11-11 00:00,10.4,2012-01-04 00:00,,,,,13.5,13.0,11.0,9.0,6.6000000000000005,5.1000000000000005,2.6,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2014-06-07
10109,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,347,95,Y,347,366,0,19,,,Requested but not yet concurred,0,10.814409,5.889691,50.1,2012-12-09 00:00,43.1,2012-12-08 00:00,42.9,2012-01-01 00:00,42.5,2012-12-07 00:00,,,,,42.5,25.0,21.1,16.9,12.6,9.6,5.5,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2014-06-07
10198,6,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,123,99,Y,121,122,0,1,,,Requested but not yet concurred,0,7.919511999999999,3.636443,27.6,2012-12-08 00:00,18.8,2012-04-21 00:00,17.6,2012-11-23 00:00,15.2,2012-05-21 00:00,,,,,18.8,17.6,13.5,11.9,10.0,7.3,4.0,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2014-06-07
10310,6,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,5,,,Requested but not yet concurred,0,6.5016669999999985,3.267067,16.1,2012-12-11 00:00,14.9,2012-01-10 00:00,14.5,2012-01-04 00:00,13.8,2012-08-07 00:00,,,,,16.1,14.9,14.5,11.3,8.2,5.8,3.5,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
10340,6,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,105,86,N,105,122,0,17,,,Requested but not yet concurred,0,9.514286,7.752127000000001,36.0,2012-01-04 00:00,30.7,2012-01-19 00:00,29.1,2012-01-01 00:00,28.6,2012-12-20 00:00,,,,,30.7,29.1,27.1,22.8,10.2,6.8,3.2,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2016-02-19
10363,6,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,103,84,N,103,122,0,24,,,Requested but not yet concurred,0,13.081553,11.262551,44.8,2012-01-25 00:00,42.2,2012-11-26 00:00,35.5,2012-12-08 00:00,35.4,2012-03-10 00:00,,,,,42.2,35.5,33.0,30.4,22.8,7.0,3.3000000000000003,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2014-06-07
10453,6,65,9,88101,2,33.447866999999995,-117.088649,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,43,69,N,42,61,0,2,,,Certification not required,0,6.604651,3.131632,14.3,2012-06-08 00:00,13.2,2012-05-09 00:00,13.0,2012-05-21 00:00,12.4,2012-08-13 00:00,,,,,14.3,14.3,13.0,11.1,8.9,6.6000000000000005,3.5,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,"Riverside-San Bernardino-Ontario, CA",2014-06-07
10508,6,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,104,85,N,104,122,0,18,,,Requested but not yet concurred,0,11.308654,5.484703,30.2,2012-12-08 00:00,27.5,2012-01-19 00:00,26.8,2012-11-26 00:00,26.3,2012-07-05 00:00,,,,,27.5,26.8,20.9,18.1,14.5,10.8,5.4,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2014-06-07
10594,6,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,,,Requested but not yet concurred,0,7.646552000000001,3.099746,18.4,2012-01-01 00:00,18.3,2012-03-10 00:00,16.4,2012-12-23 00:00,14.9,2012-09-12 00:00,,,,,18.3,16.4,13.0,11.4,9.4,7.5,4.2,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
10598,6,65,2002,88101,2,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,12,20,N,12,61,0,0,,,Requested but not yet concurred,0,5.566667,2.135558,9.8,2012-01-22 00:00,8.5,2012-03-10 00:00,6.7,2012-01-04 00:00,6.7,2012-01-10 00:00,,,,,9.8,9.8,9.8,8.5,6.7,5.4,3.5,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2014-06-07
10635,6,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,5,,,Requested but not yet concurred,0,6.58547,3.113687,15.5,2012-05-12 00:00,13.9,2012-08-10 00:00,13.7,2012-07-11 00:00,13.2,2012-05-24 00:00,,,,,13.9,13.7,12.7,10.8,8.4,6.5,2.8000000000000003,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
10972,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,344,94,Y,344,366,0,22,,,Requested but not yet concurred,0,13.541279000000001,7.136228,38.1,2012-12-09 00:00,37.5,2012-01-20 00:00,37.3,2012-11-28 00:00,36.9,2012-12-06 00:00,,,,,36.9,35.9,28.9,22.2,16.9,12.4,5.3,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
10976,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,63,97,Y,59,61,0,2,,,Requested but not yet concurred,0,11.946032,5.183872,30.0,2012-04-21 00:00,22.8,2012-06-02 00:00,22.1,2012-03-16 00:00,21.4,2012-12-05 00:00,,,,,30.0,22.8,22.1,19.5,15.0,11.6,7.0,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11197,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Excluded,349,96,Y,350,366,0,16,,,Requested but not yet concurred,0,15.029799,7.305165,39.3,2012-12-09 00:00,37.9,2012-11-22 00:00,36.5,2012-11-28 00:00,35.9,2012-11-03 00:00,,,,,35.9,35.1,30.7,25.6,18.3,13.9,6.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11198,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Inclucded,350,96,Y,350,366,1,16,,,Requested but not yet concurred,0,15.092,7.3869240000000005,39.3,2012-12-09 00:00,37.9,2012-11-22 00:00,36.8,2012-12-31 00:00,36.5,2012-11-28 00:00,,,,,36.5,35.80000000000001,31.1,25.8,18.3,13.9,6.8,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11199,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Concurred Events Excluded,350,96,Y,350,366,1,16,,,Requested but not yet concurred,0,15.092,7.3869240000000005,39.3,2012-12-09 00:00,37.9,2012-11-22 00:00,36.8,2012-12-31 00:00,36.5,2012-11-28 00:00,,,,,36.5,35.80000000000001,31.1,25.8,18.3,13.9,6.8,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11205,6,65,8005,88101,2,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,34,56,N,34,61,0,12,,,Requested but not yet concurred,0,14.735294,5.354063,31.2,2012-04-21 00:00,26.7,2012-12-05 00:00,21.7,2012-12-11 00:00,21.0,2012-05-21 00:00,,,,,31.2,31.2,26.7,21.0,17.7,14.5,8.3,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11457,6,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,5,,,Requested but not yet concurred,0,9.152941,6.730827000000001,35.30000000000001,2012-01-10 00:00,35.1,2012-01-01 00:00,27.1,2012-11-11 00:00,26.5,2012-01-04 00:00,,,,,35.1,27.1,23.5,19.2,11.0,7.3,3.2,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-08
11461,6,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,28,93,Y,28,30,0,4,,,Requested but not yet concurred,0,8.153571000000001,6.813466,34.800000000000004,2012-01-10 00:00,19.4,2012-12-11 00:00,18.0,2012-02-03 00:00,15.2,2012-08-13 00:00,,,,,34.800000000000004,34.800000000000004,19.4,18.0,9.4,5.7,3.7,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11561,6,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2012,Micrograms/cubic meter (LC),No Events,119,97,Y,118,122,0,10,,,Requested but not yet concurred,0,8.321849,5.082258,27.1,2012-01-10 00:00,26.7,2012-01-01 00:00,20.5,2012-01-19 00:00,20.4,2012-01-04 00:00,,,,,26.7,20.5,19.8,14.8,11.0,7.3,3.6,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
11853,6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,2,,,Requested but not yet concurred,0,8.200826,4.967905,29.0,2012-01-10 00:00,26.8,2012-01-01 00:00,20.5,2012-01-19 00:00,19.6,2012-01-04 00:00,,,,,26.8,20.5,17.900000000000006,14.9,10.0,7.0,3.6,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-24
11997,6,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Requested but not yet concurred,0,12.405,5.730295,35.2,2012-11-26 00:00,29.2,2012-01-07 00:00,28.6,2012-11-02 00:00,28.5,2012-12-08 00:00,,,,,29.2,28.6,27.5,18.5,14.8,11.3,7.0,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
12031,6,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,49,13,N,49,366,0,0,,,Requested but not yet concurred,0,6.714286,2.309401,12.0,2012-03-16 00:00,12.0,2012-05-21 00:00,10.0,2012-06-02 00:00,9.0,2012-01-16 00:00,,,,,12.0,12.0,10.0,9.0,8.0,7.0,3.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
12035,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,48,13,N,48,366,0,0,,,Requested but not yet concurred,0,6.729167,2.170788,11.0,2012-03-16 00:00,11.0,2012-05-21 00:00,11.0,2012-06-02 00:00,10.0,2012-06-08 00:00,,,,,11.0,11.0,11.0,10.0,8.0,7.0,4.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
12149,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Inclucded,110,90,Y,110,122,1,11,,,Requested but not yet concurred,0,12.713636,6.77255,39.9,2012-07-05 00:00,36.0,2012-11-02 00:00,35.6,2012-11-26 00:00,28.6,2012-01-19 00:00,,,,,36.0,35.6,25.6,21.1,15.7,11.6,5.7,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2014-06-07
12150,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Concurred Events Excluded,110,90,Y,110,122,1,11,,,Requested but not yet concurred,0,12.713636,6.77255,39.9,2012-07-05 00:00,36.0,2012-11-02 00:00,35.6,2012-11-26 00:00,28.6,2012-01-19 00:00,,,,,36.0,35.6,25.6,21.1,15.7,11.6,5.7,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2014-06-07
12151,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Excluded,109,90,Y,110,122,0,11,,,Requested but not yet concurred,0,12.46422,6.275814,36.0,2012-11-02 00:00,35.6,2012-11-26 00:00,28.6,2012-01-19 00:00,26.3,2012-03-16 00:00,,,,,35.6,28.6,25.3,20.8,15.5,11.6,5.7,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2014-06-07
12231,6,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,52,85,N,52,61,0,10,,,Requested but not yet concurred,0,8.280769,6.176173,36.4,2012-11-23 00:00,27.4,2012-11-11 00:00,18.0,2012-01-04 00:00,15.3,2012-01-10 00:00,,,,,36.4,27.4,18.0,13.6,10.8,7.0,3.3000000000000003,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2014-06-07
12328,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,107,88,Y,107,122,0,15,,,Requested but not yet concurred,0,11.762617,6.054509,34.800000000000004,2012-07-05 00:00,33.5,2012-11-26 00:00,27.1,2012-03-31 00:00,26.5,2012-01-19 00:00,,,,,33.5,27.1,24.2,19.2,13.7,11.0,5.4,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2014-06-07
12446,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,11,,,Requested but not yet concurred,0,10.271429,5.126983,34.300000000000004,2012-12-08 00:00,30.6,2012-01-01 00:00,24.3,2012-04-21 00:00,23.3,2012-01-07 00:00,,,,,30.6,24.3,19.4,16.2,12.6,9.4,5.0,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2014-06-07
12663,6,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,115,93,Y,114,122,0,14,,,Requested but not yet concurred,0,10.526957000000001,4.748912000000001,37.7,2012-01-01 00:00,24.8,2012-01-07 00:00,22.4,2012-12-08 00:00,19.2,2012-04-21 00:00,,,,,24.8,22.4,17.8,16.3,12.6,10.0,5.7,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2014-06-07
12754,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,14,11,N,14,122,0,4,,,Requested but not yet concurred,0,8.085714,4.908212000000001,20.0,2012-01-07 00:00,15.1,2012-02-01 00:00,12.6,2012-01-31 00:00,11.4,2012-01-01 00:00,,,,,20.0,20.0,20.0,15.1,11.4,6.3,3.4,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
12758,6,73,6,88101,2,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,9,11,N,7,61,0,2,,,Requested but not yet concurred,0,7.4222220000000005,3.829418,14.7,2012-02-01 00:00,12.7,2012-01-31 00:00,7.7,2012-02-03 00:00,6.4,2012-02-15 00:00,,,,,14.7,14.7,14.7,14.7,12.7,6.4,5.9,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
