,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
8748,6,37,2005,88101,1,34.132600000000004,-118.1272,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,97,80,N,97,122,0,25,,,Certification not required,0,10.135052,4.531718,35.2,2010-10-14 00:00,24.0,2010-02-01 00:00,18.0,2010-12-25 00:00,16.0,2010-06-07 00:00,,,,,35.2,24.0,16.0,14.8,12.5,9.8,4.8,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
8842,6,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,338,93,Y,338,365,0,27,,,Certification not required,0,10.55355,5.081181,35.0,2010-12-05 00:00,29.8,2010-01-07 00:00,29.8,2010-12-03 00:00,29.8,2010-12-04 00:00,,,,,29.8,28.3,19.9,16.8,12.2,9.9,5.2,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
8869,6,37,4004,88101,1,33.792359999999995,-118.17533,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,14,,,Certification not required,0,10.366382000000002,4.971003,33.7,2010-12-05 00:00,30.9,2010-01-07 00:00,29.8,2010-01-08 00:00,29.8,2010-04-26 00:00,,,,,29.8,26.5,19.1,16.0,12.5,9.7,5.0,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11
9508,6,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,57,16,N,57,365,0,0,,,Certification not required,0,5.964912,3.070394,15.0,2010-01-26 00:00,14.0,2010-12-04 00:00,13.0,2010-02-02 00:00,11.0,2010-01-02 00:00,,,,,15.0,14.0,13.0,10.0,8.0,6.0,2.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
9891,6,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,84,89,Y,82,92,0,6,,,Certification not required,0,12.497619,9.389394,46.9,2010-12-04 00:00,39.1,2010-12-01 00:00,35.5,2010-01-08 00:00,34.5,2010-02-04 00:00,,,,,39.1,35.5,28.1,25.5,13.5,8.2,3.9,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-01
10005,6,53,1003,88101,2,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,4.537705,1.9796599999999998,9.8,2010-06-13 00:00,9.8,2010-11-28 00:00,9.1,2010-08-24 00:00,8.3,2010-07-19 00:00,,,,,9.8,9.8,8.3,7.0,5.7,4.3,2.3000000000000003,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2016-08-24
10068,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,46,75,N,46,61,0,22,,,Certification not required,0,4.758696,2.364983,10.5,2010-08-06 00:00,9.5,2010-07-07 00:00,8.3,2010-07-25 00:00,7.9,2010-07-19 00:00,,,,,10.5,10.5,8.3,7.9,6.0,5.1000000000000005,1.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
10104,6,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,32,25,N,31,122,0,10,,,Certification not required,0,5.878125,3.025988,14.2,2010-01-29 00:00,12.6,2010-01-05 00:00,10.8,2010-01-11 00:00,9.5,2010-02-22 00:00,,,,,14.2,14.2,12.6,9.5,8.2,5.2,3.1,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-12-23
10108,6,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,8,,,Certification not required,0,4.7385959999999985,1.9009169999999997,10.5,2010-01-08 00:00,9.6,2010-02-01 00:00,9.0,2010-02-19 00:00,9.0,2010-12-04 00:00,,,,,10.5,9.6,9.0,8.1,5.3,4.3,2.9,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-01
10159,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,331,91,Y,331,365,0,34,,,Certification not required,0,10.153776,4.9212099999999985,31.7,2010-12-04 00:00,31.3,2010-11-18 00:00,30.6,2010-11-17 00:00,30.3,2010-02-02 00:00,,,,,30.3,25.2,20.0,15.2,11.9,9.5,5.1000000000000005,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10253,6,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,,,Certification not required,0,7.987069,3.251449,19.9,2010-02-01 00:00,17.7,2010-12-04 00:00,17.3,2010-04-26 00:00,15.4,2010-11-19 00:00,,,,,17.7,17.3,13.9,11.8,10.0,8.1,4.4,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10352,6,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,2,,,Certification not required,0,6.648333,4.202844,27.3,2010-12-10 00:00,20.3,2010-01-08 00:00,14.9,2010-01-02 00:00,12.2,2010-11-28 00:00,,,,,27.3,20.3,14.9,10.1,8.0,6.1000000000000005,3.2,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
10369,6,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,7.0245609999999985,4.861872,29.5,2010-01-05 00:00,24.2,2010-01-08 00:00,21.4,2010-02-16 00:00,19.5,2010-12-22 00:00,,,,,24.2,21.4,18.5,13.7,8.0,5.7,2.9,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2016-02-19
10392,6,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,7,,,Certification not required,0,9.605983,8.081356999999999,38.2,2010-12-07 00:00,36.3,2010-12-01 00:00,35.5,2010-12-13 00:00,29.3,2010-12-04 00:00,,,,,36.3,35.5,26.3,21.5,13.1,6.5,2.8000000000000003,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-01
10505,6,65,9,88101,2,33.447866999999995,-117.088649,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,22,36,N,22,61,0,0,,,Certification not required,0,7.013636,2.699611,11.5,2010-09-05 00:00,10.4,2010-10-11 00:00,10.0,2010-08-24 00:00,9.8,2010-09-11 00:00,,,,,11.5,11.5,10.4,10.0,9.0,7.5,3.7,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,"Riverside-San Bernardino-Ontario, CA",2015-04-01
10560,6,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,7,,,Certification not required,0,11.072174,6.0511789999999985,43.7,2010-11-19 00:00,38.7,2010-12-10 00:00,27.3,2010-12-04 00:00,25.0,2010-10-14 00:00,,,,,38.7,27.3,21.2,16.2,12.9,10.3,5.0,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2015-04-01
10646,6,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,96,79,N,96,122,0,26,,,Certification not required,0,6.991667,2.9299060000000003,16.0,2010-12-31 00:00,14.2,2010-07-16 00:00,12.2,2010-07-04 00:00,12.0,2010-07-10 00:00,,,,,16.0,14.2,11.9,10.8,8.9,7.1000000000000005,3.2,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
10650,6,65,2002,88101,2,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,65,97,Y,59,61,0,2,,,Certification not required,0,6.518462,2.383989,12.3,2010-07-19 00:00,10.9,2010-12-04 00:00,10.2,2010-06-07 00:00,10.2,2010-06-19 00:00,,,,,12.3,10.9,10.2,10.0,8.5,6.9,4.0,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2015-04-01
10687,6,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,,,Certification not required,0,5.9972970000000005,2.707983,12.8,2010-07-16 00:00,12.7,2010-05-02 00:00,12.6,2010-07-19 00:00,12.2,2010-07-10 00:00,,,,,12.7,12.6,10.5,9.6,7.8,5.9,2.8000000000000003,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
11031,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,14,,,Certification not required,0,13.192593,7.2987199999999985,46.5,2010-10-15 00:00,44.6,2010-12-10 00:00,44.0,2010-07-05 00:00,42.6,2010-11-19 00:00,,,,,42.6,32.0,27.7,22.0,16.4,12.3,5.3,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
11035,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,2,,,Certification not required,0,13.925,7.779278,43.3,2010-11-19 00:00,32.6,2010-12-10 00:00,30.6,2010-04-26 00:00,27.2,2010-07-07 00:00,,,,,43.3,32.6,30.6,26.2,17.2,13.3,5.2,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11236,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,340,93,Y,340,365,0,25,,,Certification not required,0,15.199118,8.141708,54.2,2010-01-01 00:00,45.8,2010-12-10 00:00,43.7,2010-07-05 00:00,41.6,2010-11-19 00:00,,,,,41.6,36.1,31.3,26.1,19.6,14.0,6.3,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11464,6,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,120,96,Y,117,122,0,8,,,Certification not required,0,8.700000000000001,6.1697419999999985,33.9,2010-11-25 00:00,30.4,2010-12-04 00:00,27.0,2010-01-08 00:00,26.8,2010-01-29 00:00,,,,,30.4,27.0,24.3,17.7,10.5,7.4,3.3000000000000003,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-08
11468,6,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,28,93,Y,28,30,0,5,,,Certification not required,0,8.217857,5.722733,27.4,2010-01-08 00:00,18.7,2010-12-10 00:00,15.5,2010-02-01 00:00,15.0,2010-11-28 00:00,,,,,27.4,27.4,18.7,15.5,10.7,7.3,2.9,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11574,6,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,121,98,Y,120,122,0,4,,,Certification not required,0,8.080992,5.879503,30.6,2010-12-04 00:00,27.6,2010-01-08 00:00,27.3,2010-02-04 00:00,27.0,2010-01-29 00:00,,,,,27.6,27.3,22.9,15.7,9.6,6.3,3.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
11835,6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,7,,,Certification not required,0,7.8112070000000005,5.663088,29.0,2010-12-04 00:00,27.1,2010-01-29 00:00,26.5,2010-01-17 00:00,26.3,2010-02-04 00:00,,,,,27.1,26.5,23.7,14.9,8.8,6.2,3.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-24
11987,6,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Certification not required,0,13.019643,6.332567999999998,46.1,2010-12-10 00:00,33.3,2010-11-19 00:00,31.2,2010-12-04 00:00,30.3,2010-02-01 00:00,,,,,33.3,31.2,28.3,18.5,14.6,12.6,6.6000000000000005,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
12021,6,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,58,16,N,58,365,0,0,,,Certification not required,0,7.2068970000000006,2.989799,18.0,2010-02-01 00:00,15.0,2010-01-26 00:00,12.0,2010-02-19 00:00,11.0,2010-01-14 00:00,,,,,18.0,15.0,12.0,11.0,8.0,8.0,3.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
12025,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,,,Certification not required,0,7.610169,3.2958540000000003,20.0,2010-02-01 00:00,16.0,2010-01-26 00:00,16.0,2010-07-07 00:00,12.0,2010-01-14 00:00,,,,,20.0,16.0,16.0,11.0,9.0,7.0,4.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
12142,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Certification not required,0,11.932143,6.356471,42.6,2010-12-10 00:00,36.2,2010-11-19 00:00,30.8,2010-10-14 00:00,27.7,2010-02-01 00:00,,,,,36.2,30.8,22.0,17.3,14.8,11.8,4.9,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12224,6,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,53,87,N,53,61,0,8,,,Certification not required,0,7.6358489999999986,6.1872729999999985,35.4,2010-01-02 00:00,27.5,2010-01-08 00:00,21.0,2010-12-04 00:00,18.4,2010-11-16 00:00,,,,,35.4,27.5,21.0,12.4,9.2,5.9,2.7,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12327,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,,,Certification not required,0,11.171429,6.34071,39.3,2010-11-19 00:00,38.3,2010-12-10 00:00,29.7,2010-10-14 00:00,23.8,2010-07-07 00:00,,,,,38.3,29.7,23.2,17.7,14.0,10.5,4.4,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12450,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,101,83,N,101,122,0,21,,,Certification not required,0,9.591089,3.815707,22.7,2010-12-04 00:00,21.2,2010-12-10 00:00,19.4,2010-10-11 00:00,19.3,2010-12-25 00:00,,,,,21.2,19.4,16.0,15.0,11.6,8.8,5.7,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-04-01
12651,6,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,116,94,Y,115,122,0,9,,,Certification not required,0,10.835345,4.324053,27.7,2010-12-04 00:00,25.5,2010-12-25 00:00,22.6,2010-01-26 00:00,19.7,2010-02-01 00:00,,,,,25.5,22.6,18.2,16.5,13.2,10.3,6.0,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2015-04-01
12864,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,120,97,Y,118,122,0,8,,,Certification not required,0,8.7375,3.482829,18.7,2010-01-26 00:00,16.7,2010-01-29 00:00,16.3,2010-05-05 00:00,16.2,2010-02-01 00:00,,,,,16.7,16.3,15.5,14.6,11.1,8.0,4.9,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12952,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,12,,,Certification not required,0,10.544144000000001,4.568662000000001,33.3,2010-12-31 00:00,24.5,2010-12-04 00:00,21.7,2010-12-10 00:00,20.8,2010-02-01 00:00,,,,,24.5,21.7,19.9,15.3,12.6,9.7,5.7,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
13369,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,320,88,Y,320,365,0,45,,,Certification not required,0,10.428438,4.383322,29.7,2010-12-02 00:00,26.2,2010-12-03 00:00,25.3,2010-01-30 00:00,24.3,2010-12-04 00:00,,,,,24.3,22.7,18.8,16.0,12.5,9.7,6.0,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13389,6,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),Events Inclucded,35,26,N,16,61,35,8,,,Certification not required,0,3.522857,1.7811240000000002,7.0,2010-05-20 00:00,6.7,2010-07-12 00:00,6.6000000000000005,2010-06-02 00:00,5.7,2010-06-09 00:00,,,,,7.0,7.0,7.0,6.7,5.7,4.9,3.8,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13393,6,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),Events Inclucded,38,30,N,18,61,38,3,,,Certification not required,0,6.2763160000000005,18.037445,114.0,2010-06-01 00:00,6.9,2010-05-20 00:00,6.4,2010-07-24 00:00,6.2,2010-07-12 00:00,,,,,114.0,114.0,114.0,6.9,6.1000000000000005,4.9,3.6,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
