,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
10898,06,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,101,83,N,101,122,0,0,,,Certification not required,0,12.492078999999999,6.4358319999999996,48.5,2000-12-02 00:00,31.8,2000-12-23 00:00,25.1,2000-11-29 00:00,23.0,2000-03-16 00:00,,,,,31.8,25.1,22.4,19.1,15.1,11.7,6.2,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-02
10939,06,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,305,96,Y,117,122,0,0,,,Certification not required,0,15.650820000000001,9.605967999999999,65.9,2000-12-24 00:00,54.7,2000-12-23 00:00,50.7,2000-01-11 00:00,49.3,2000-01-10 00:00,,,,,54.7,50.7,48.3,39.5,29.7,20.9,15.6,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-02
11046,06,73,1007,88101,1,32.709224,-117.15484099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,273,75,N,273,366,0,0,,,Certification not required,0,15.878754999999998,10.561601,66.3,2000-12-02 00:00,62.4,2000-12-03 00:00,54.7,2000-12-25 00:00,50.6,2000-01-10 00:00,,,,,54.7,48.7,39.3,30.0,19.3,13.3,6.0,San Diego-12th Ave,"330A 12TH AVE., SAN DIEGO, CA. 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-02
11303,06,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,190,89,N,190,213,0,14,,,Certification not required,0,13.288947,9.074152999999999,47.9,2000-12-03 00:00,45.4,2000-12-29 00:00,42.0,2000-12-27 00:00,39.7,2000-01-07 00:00,,,,,39.7,35.3,30.2,19.3,12.9,8.8,5.0,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2015-04-02
11542,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Excluded,122,93,Y,113,122,0,16,,,Certification not required,0,15.508197000000001,13.882771,78.0,2000-01-08 00:00,63.0,2000-12-29 00:00,55.0,2000-01-29 00:00,50.0,2000-12-02 00:00,,,,,63.0,55.0,47.0,38.0,19.0,10.0,6.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-02
11543,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Inclucded,123,93,Y,113,122,1,16,,,Certification not required,0,15.430894,13.852313,78.0,2000-01-08 00:00,63.0,2000-12-29 00:00,55.0,2000-01-29 00:00,50.0,2000-12-02 00:00,,,,,63.0,55.0,47.0,38.0,19.0,10.0,6.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-02
11544,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Concurred Events Excluded,123,93,Y,113,122,1,16,,,Certification not required,0,15.430894,13.852313,78.0,2000-01-08 00:00,63.0,2000-12-29 00:00,55.0,2000-01-29 00:00,50.0,2000-12-02 00:00,,,,,63.0,55.0,47.0,38.0,19.0,10.0,6.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-02
11634,06,79,2002,88101,1,35.283864,-120.655171,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,55,90,N,55,61,0,6,,,Certification not required,0,8.36,4.586922,28.2,2000-11-20 00:00,22.6,2000-01-07 00:00,20.4,2000-12-02 00:00,15.6,2000-08-16 00:00,,,,,28.2,22.6,20.4,12.2,9.2,7.2,4.5,San Luis Obispo-Marsh St.,"1160 MARSH ST., SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-02
11705,06,79,8001,88101,1,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,,,Certification not required,0,10.467241,9.260885,50.9,2000-11-20 00:00,41.0,2000-01-07 00:00,39.7,2000-12-02 00:00,27.2,2000-11-26 00:00,,,,,50.9,41.0,39.7,18.4,10.0,7.9,4.7,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-02
11709,06,79,8001,88101,2,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,,,Certification not required,0,10.374074,9.67442,52.7,2000-11-20 00:00,41.6,2000-01-07 00:00,38.7,2000-12-02 00:00,26.9,2000-11-26 00:00,,,,,52.7,41.6,38.7,18.3,9.5,7.4,4.5,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-02
11761,06,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,82,89,N,81,91,0,9,,,Certification not required,0,11.752439,8.743155999999999,44.0,2000-11-26 00:00,43.0,2000-12-29 00:00,36.9,2000-01-07 00:00,34.3,2000-12-20 00:00,,,,,43.0,36.9,29.5,16.8,11.1,8.6,4.8,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-02
11765,06,81,1001,88101,2,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,,,Certification not required,0,11.092592999999999,9.416422,47.0,2000-11-20 00:00,39.7,2000-12-20 00:00,36.6,2000-01-07 00:00,35.3,2000-12-26 00:00,,,,,47.0,39.7,36.6,19.5,10.6,8.6,4.9,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-02
11864,06,83,10,88101,1,34.421386,-119.702079,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,44,72,N,44,61,0,8,,,Certification not required,0,12.079545,4.646258,24.2,2000-01-07 00:00,24.2,2000-10-09 00:00,22.2,2000-03-13 00:00,17.1,2000-02-08 00:00,,,,,24.2,24.2,22.2,17.1,15.0,11.9,6.8,Santa Barbara-W. Carrillo St.,"3 W. CARRILLO ST., SANTA BARBARA, CA.",California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-02
11882,06,83,1007,88101,1,34.948034,-120.435441,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,4,7,N,4,61,0,0,,,Certification not required,0,8.025,3.7836269999999996,13.3,2000-12-02 00:00,7.4,2000-06-05 00:00,7.1,2000-08-22 00:00,4.3,2000-02-12 00:00,,,,,13.3,13.3,13.3,13.3,13.3,7.4,4.3,Santa Maria-500 S. Broadway,"500 S BROADWAY, SANTA MARIA",California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2015-04-02
11919,06,83,1008,88101,1,34.949146999999996,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,53,87,N,53,61,0,4,,,Certification not required,0,9.903774,4.07105,28.7,2000-02-24 00:00,19.3,2000-11-20 00:00,14.7,2000-08-16 00:00,13.8,2000-05-24 00:00,,,,,28.7,19.3,14.7,13.7,11.9,9.2,6.0,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
12466,06,85,4,88101,1,37.339665999999994,-121.888575,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,178,83,Y,177,213,0,16,,,Certification not required,0,16.961798,14.857417000000002,64.2,2000-12-30 00:00,63.4,2000-12-06 00:00,59.1,2000-12-04 00:00,56.6,2000-11-19 00:00,,,,,59.1,55.3,48.3,30.3,13.0,9.4,5.1,San Jose - 4th St.,"120B N 4TH ST, SAN JOSE",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-02
12560,06,85,2003,88101,1,37.3062,-121.84885,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,188,88,N,187,213,0,10,,,Certification not required,0,15.634573999999999,14.672970999999999,67.2,2000-12-30 00:00,63.1,2000-12-06 00:00,60.8,2000-12-29 00:00,60.0,2000-12-04 00:00,,,,,60.0,54.5,47.8,26.3,12.3,8.1,4.9,San Jose,"528 TULLY RD., SAN JOSE, CA. 95111",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-02
12620,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,72,95,Y,72,76,0,0,,,Certification not required,0,7.904167,3.6009949999999997,23.3,2000-11-20 00:00,17.9,2000-11-26 00:00,17.6,2000-12-08 00:00,17.3,2000-01-07 00:00,,,,,23.3,17.9,17.3,12.0,9.0,7.2,4.7,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-02
12651,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,55,90,N,55,61,0,7,,,Certification not required,0,9.472727,7.8854169999999995,45.0,2000-01-01 00:00,35.0,2000-11-26 00:00,27.0,2000-11-21 00:00,24.0,2000-12-08 00:00,,,,,45.0,35.0,27.0,18.0,11.0,7.0,4.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
12848,06,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,90,99,Y,90,91,0,0,,,Certification not required,0,13.135556,11.394729,60.1,2000-11-20 00:00,60.1,2000-12-29 00:00,44.0,2000-12-02 00:00,39.8,2000-11-23 00:00,,,,,60.1,44.0,32.7,24.5,12.7,8.2,4.0,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-02
12899,06,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,89,97,Y,88,91,0,2,,,Certification not required,0,11.72809,9.534292,40.1,2000-12-29 00:00,39.5,2000-12-26 00:00,36.8,2000-11-20 00:00,36.6,2000-12-05 00:00,,,,,39.5,36.8,33.5,20.8,12.1,7.5,3.8,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-02
13190,06,99,5,88101,1,37.641583000000004,-120.99462199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Excluded,121,96,Y,117,122,0,10,,,Certification not required,0,18.785124,15.762406,77.0,2000-12-08 00:00,71.0,2000-01-11 00:00,71.0,2000-12-26 00:00,70.0,2000-01-07 00:00,,,,,71.0,71.0,55.0,43.0,24.0,13.0,7.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-02
13191,06,99,5,88101,1,37.641583000000004,-120.99462199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Concurred Events Excluded,122,96,Y,117,122,1,10,,,Certification not required,0,18.680328,15.739757,77.0,2000-12-08 00:00,71.0,2000-01-11 00:00,71.0,2000-12-26 00:00,70.0,2000-01-07 00:00,,,,,71.0,71.0,55.0,43.0,24.0,13.0,7.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-02
13192,06,99,5,88101,1,37.641583000000004,-120.99462199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Inclucded,122,96,Y,117,122,1,10,,,Certification not required,0,18.680328,15.739757,77.0,2000-12-08 00:00,71.0,2000-01-11 00:00,71.0,2000-12-26 00:00,70.0,2000-01-07 00:00,,,,,71.0,71.0,55.0,43.0,24.0,13.0,7.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-02
13271,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Excluded,60,92,Y,56,61,0,7,,,Certification not required,0,10.783333,8.25667,44.0,2000-12-26 00:00,38.0,2000-11-26 00:00,27.0,2000-12-08 00:00,24.0,2000-11-14 00:00,,,,,44.0,38.0,27.0,24.0,12.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13272,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Inclucded,61,92,Y,56,61,1,7,,,Certification not required,0,10.672131,8.233511,44.0,2000-12-26 00:00,38.0,2000-11-26 00:00,27.0,2000-12-08 00:00,24.0,2000-11-14 00:00,,,,,44.0,38.0,27.0,24.0,12.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13273,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Concurred Events Excluded,61,92,Y,56,61,1,7,,,Certification not required,0,10.672131,8.233511,44.0,2000-12-26 00:00,38.0,2000-11-26 00:00,27.0,2000-12-08 00:00,24.0,2000-11-14 00:00,,,,,44.0,38.0,27.0,24.0,12.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13283,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Excluded,59,89,Y,54,61,0,8,,,Certification not required,0,11.474575999999999,8.826597999999999,43.0,2000-12-26 00:00,37.0,2000-11-26 00:00,34.0,2000-01-07 00:00,27.0,2000-12-08 00:00,,,,,43.0,37.0,34.0,24.0,13.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13284,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Concurred Events Excluded,60,89,Y,54,61,1,8,,,Certification not required,0,11.333333,8.819598,43.0,2000-12-26 00:00,37.0,2000-11-26 00:00,34.0,2000-01-07 00:00,27.0,2000-12-08 00:00,,,,,43.0,37.0,34.0,24.0,13.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13285,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),Events Inclucded,60,89,Y,54,61,1,8,,,Certification not required,0,11.333333,8.819598,43.0,2000-12-26 00:00,37.0,2000-11-26 00:00,34.0,2000-01-07 00:00,27.0,2000-12-08 00:00,,,,,43.0,37.0,34.0,24.0,13.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-02
13609,06,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,115,93,Y,113,122,0,11,,,Certification not required,0,24.121739,21.98171,105.0,2000-01-10 00:00,104.0,2000-01-07 00:00,103.0,2000-12-08 00:00,94.0,2000-12-29 00:00,,,,,104.0,103.0,76.0,55.0,28.0,16.0,9.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-04-02
13703,06,111,7,88101,1,34.210153999999996,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,103,84,N,103,122,0,19,,,Certification not required,0,13.584466,8.415203,53.7,2000-11-29 00:00,43.5,2000-12-23 00:00,42.4,2000-10-18 00:00,40.8,2000-10-21 00:00,,,,,43.5,42.4,23.9,20.5,17.5,12.6,5.1,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-02
13707,06,111,7,88101,2,34.210153999999996,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,50,82,N,50,61,0,9,,,Certification not required,0,12.682,6.671342999999999,40.4,2000-10-21 00:00,24.9,2000-01-13 00:00,22.9,2000-03-13 00:00,20.1,2000-11-26 00:00,,,,,40.4,40.4,22.9,18.8,17.2,12.1,5.7,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-02
13746,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,13,11,N,13,122,0,0,,,Certification not required,0,10.730769,9.468402000000001,37.6,2000-11-29 00:00,17.9,2000-12-23 00:00,15.6,2000-12-11 00:00,14.4,2000-12-08 00:00,,,,,37.6,37.6,37.6,17.9,14.4,8.5,3.1,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-02
13936,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,102,84,N,102,122,0,20,,,Certification not required,0,14.494117999999999,8.876165,55.3,2000-11-29 00:00,44.2,2000-10-21 00:00,42.4,2000-12-23 00:00,36.7,2000-03-16 00:00,,,,,44.2,42.4,29.7,22.1,19.1,13.2,5.2,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-02
14121,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,106,87,N,106,122,0,16,,,Certification not required,0,12.834906,6.963497,45.7,2000-11-29 00:00,35.8,2000-10-18 00:00,31.8,2000-12-23 00:00,29.0,2000-09-18 00:00,,,,,35.8,31.8,26.7,22.0,14.9,11.8,5.7,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-02
14155,06,113,1003,88101,1,38.66121,-121.73268999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,13,,,Certification not required,0,10.206897,8.20023,46.0,2000-12-29 00:00,40.0,2000-11-20 00:00,38.0,2000-01-04 00:00,34.0,2000-01-07 00:00,,,,,40.0,38.0,32.0,20.0,11.0,8.0,4.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
