,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
9089,6,37,2005,88101,1,34.132600000000004,-118.1272,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,109,89,Y,109,122,1,13,,,Certification not required,0,12.229358,7.371772,51.9,2009-01-01 00:00,42.6,2009-03-20 00:00,35.6,2009-08-26 00:00,29.1,2009-09-28 00:00,,,,,42.6,35.6,23.7,20.2,14.4,11.2,5.0,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
9184,6,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,328,90,Y,328,365,0,37,,,Certification not required,0,12.906707,6.817015,63.0,2009-01-01 00:00,40.9,2009-12-25 00:00,40.6,2009-11-08 00:00,37.8,2009-01-02 00:00,,,,,37.8,34.2,24.8,20.3,15.3,11.7,6.5,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
9212,6,37,4004,88101,1,33.792359999999995,-118.17533,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,350,96,Y,350,365,0,15,,,Certification not required,0,12.427429,6.252788,55.8,2009-01-01 00:00,46.2,2009-12-25 00:00,38.4,2009-12-27 00:00,36.5,2009-11-08 00:00,,,,,36.5,31.2,23.1,19.5,14.2,11.5,6.2,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11
9964,6,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,16,N,60,365,0,0,,,Certification not required,0,7.75,3.383033,20.0,2009-12-27 00:00,16.0,2009-08-17 00:00,15.0,2009-01-01 00:00,13.0,2009-12-09 00:00,,,,,20.0,16.0,15.0,12.0,10.0,8.0,4.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
10352,6,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,88,92,Y,85,92,0,4,,,Certification not required,0,15.193182,12.256566000000001,53.3,2009-01-16 00:00,49.8,2009-11-12 00:00,45.2,2009-01-31 00:00,42.9,2009-12-03 00:00,,,,,49.8,45.2,38.9,31.0,15.9,9.3,5.1000000000000005,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-01
10492,6,53,1003,88101,1,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Certification not required,0,5.8,3.131524,18.7,2009-12-03 00:00,13.6,2009-08-17 00:00,12.8,2009-01-01 00:00,10.7,2009-08-29 00:00,,,,,18.7,13.6,12.8,9.6,7.2,5.3,2.5,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-01
10496,6,53,1003,88101,2,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Certification not required,0,5.5200000000000005,2.801501,17.900000000000006,2009-12-03 00:00,11.5,2009-01-01 00:00,9.9,2009-08-29 00:00,9.9,2009-12-09 00:00,,,,,17.900000000000006,11.5,9.9,9.0,7.1000000000000005,5.5,2.4,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2016-08-24
10554,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,55,90,Y,55,61,0,10,,,Certification not required,0,4.494545,2.332096,12.9,2009-08-18 00:00,10.0,2009-07-30 00:00,8.4,2009-05-25 00:00,7.5,2009-05-31 00:00,,,,,12.9,10.0,8.4,7.1000000000000005,5.9,4.4,2.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
10586,6,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,118,94,Y,115,122,0,9,,,Certification not required,0,5.878813999999998,3.906358,26.6,2009-08-17 00:00,22.0,2009-12-09 00:00,19.5,2009-01-01 00:00,17.1,2009-12-18 00:00,,,,,22.0,19.5,12.6,9.8,7.1000000000000005,4.9,2.9,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-12-18
10590,6,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,59,92,N,56,61,0,6,,,Certification not required,0,6.728814,5.066763,28.1,2009-08-17 00:00,26.1,2009-12-09 00:00,20.9,2009-01-01 00:00,13.3,2009-08-11 00:00,,,,,28.1,26.1,20.9,12.0,7.4,5.8,3.3000000000000003,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-01
10638,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,334,92,Y,334,365,0,31,,,Certification not required,0,11.711078,6.473102,64.5,2009-01-01 00:00,43.0,2009-01-08 00:00,36.6,2009-01-02 00:00,35.7,2009-11-08 00:00,,,,,35.7,32.1,23.6,17.900000000000006,13.5,10.7,6.0,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10728,6,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,,,Certification not required,0,9.451724,5.184383,39.2,2009-01-01 00:00,25.2,2009-12-27 00:00,23.8,2009-03-20 00:00,21.8,2009-01-07 00:00,,,,,25.2,23.8,19.6,13.5,11.6,8.6,4.7,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10821,6,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,8.532202999999999,5.4584150000000005,22.6,2009-12-03 00:00,21.3,2009-12-21 00:00,21.3,2009-12-27 00:00,19.7,2009-01-13 00:00,,,,,22.6,21.3,21.3,18.6,10.1,6.6000000000000005,3.8,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
10838,6,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,7,,,Certification not required,0,10.24087,8.795891000000001,51.2,2009-11-15 00:00,38.2,2009-12-09 00:00,35.4,2009-01-19 00:00,34.300000000000004,2009-01-10 00:00,,,,,38.2,35.4,28.2,24.0,11.7,6.5,3.4,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2016-02-19
10861,6,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,105,86,N,105,122,0,17,,,Certification not required,0,9.515238,6.710164,38.8,2009-01-01 00:00,31.8,2009-01-28 00:00,30.1,2009-01-07 00:00,27.4,2009-02-03 00:00,,,,,31.8,30.1,19.5,17.5,12.5,7.7,3.5,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-01
11077,6,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,13.388596,7.663610999999999,42.1,2009-01-01 00:00,39.7,2009-03-20 00:00,33.9,2009-02-27 00:00,33.7,2009-11-21 00:00,,,,,39.7,33.9,31.5,23.3,15.8,12.1,5.0,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11161,6,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,101,83,N,101,122,0,21,,,Certification not required,0,7.708911,3.842398,27.5,2009-12-12 00:00,19.6,2009-07-18 00:00,17.0,2009-01-01 00:00,15.7,2009-12-24 00:00,,,,,19.6,17.0,14.3,12.2,9.0,7.0,3.6,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
11165,6,65,2002,88101,2,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,54,89,N,54,61,0,7,,,Certification not required,0,7.757407000000001,3.307601,17.1,2009-07-18 00:00,16.9,2009-01-01 00:00,15.0,2009-08-17 00:00,13.5,2009-01-07 00:00,,,,,17.1,16.9,15.0,12.2,9.2,7.3,4.3,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11202,6,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Certification not required,0,6.541071,3.634682,21.8,2009-12-12 00:00,19.8,2009-07-18 00:00,14.6,2009-08-17 00:00,13.5,2009-05-10 00:00,,,,,19.8,14.6,13.2,10.4,8.5,6.1000000000000005,2.5,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
11545,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Concurred Events Excluded,332,91,Y,332,365,5,33,,,Certification not required,0,14.996988,8.773738,47.2,2009-11-08 00:00,45.4,2009-03-20 00:00,42.4,2009-05-28 00:00,39.7,2009-07-05 00:00,,,,,39.7,38.1,33.9,28.1,19.1,13.2,5.2,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
11546,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Excluded,327,91,Y,332,365,0,33,,,Certification not required,0,14.926606,8.729078,47.2,2009-11-08 00:00,45.4,2009-03-20 00:00,42.4,2009-05-28 00:00,39.6,2009-05-30 00:00,,,,,39.6,37.2,33.8,27.2,18.9,13.1,4.9,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
11547,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,332,91,Y,332,365,5,33,,,Certification not required,0,14.996988,8.773738,47.2,2009-11-08 00:00,45.4,2009-03-20 00:00,42.4,2009-05-28 00:00,39.7,2009-07-05 00:00,,,,,39.7,38.1,33.9,28.1,19.1,13.2,5.2,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
11557,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Excluded,65,93,Y,57,61,0,3,,,Certification not required,0,17.286154,10.598465,54.4,2009-01-01 00:00,52.7,2009-01-02 00:00,35.4,2009-12-03 00:00,33.7,2009-05-13 00:00,,,,,54.4,52.7,35.4,31.6,23.5,16.9,9.7,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11558,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Concurred Events Excluded,66,93,Y,57,61,1,3,,,Certification not required,0,17.212121,10.533807000000001,54.4,2009-01-01 00:00,52.7,2009-01-02 00:00,35.4,2009-12-03 00:00,33.7,2009-05-13 00:00,,,,,54.4,52.7,35.4,31.6,23.5,16.9,10.0,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11559,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,66,93,Y,57,61,1,3,,,Certification not required,0,17.212121,10.533807000000001,54.4,2009-01-01 00:00,52.7,2009-01-02 00:00,35.4,2009-12-03 00:00,33.7,2009-05-13 00:00,,,,,54.4,52.7,35.4,31.6,23.5,16.9,10.0,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11782,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Excluded,228,75,N,229,305,0,66,,,Certification not required,0,16.907895,9.206707000000002,49.2,2009-11-08 00:00,44.2,2009-12-26 00:00,41.1,2009-01-08 00:00,40.9,2009-08-20 00:00,,,,,41.1,40.6,35.9,30.8,20.9,14.8,7.0,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11783,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,229,75,N,229,305,1,66,,,Certification not required,0,16.981659,9.254066,49.2,2009-11-08 00:00,44.2,2009-12-26 00:00,41.1,2009-01-08 00:00,40.9,2009-08-20 00:00,,,,,41.1,40.6,35.9,30.9,20.9,14.8,7.2,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11784,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Concurred Events Excluded,229,75,N,229,305,1,66,,,Certification not required,0,16.981659,9.254066,49.2,2009-11-08 00:00,44.2,2009-12-26 00:00,41.1,2009-01-08 00:00,40.9,2009-08-20 00:00,,,,,41.1,40.6,35.9,30.9,20.9,14.8,7.2,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12003,6,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,120,96,Y,117,122,0,7,,,Certification not required,0,10.5475,8.765400999999999,49.8,2009-12-24 00:00,45.9,2009-01-16 00:00,38.7,2009-01-10 00:00,35.2,2009-01-13 00:00,,,,,45.9,38.7,29.7,22.1,12.8,8.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-08
12007,6,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,31,100,Y,31,31,0,5,,,Certification not required,0,11.364516,8.877182000000001,38.0,2009-01-13 00:00,32.5,2009-12-03 00:00,28.0,2009-12-27 00:00,23.6,2009-11-09 00:00,,,,,38.0,38.0,32.5,23.6,14.5,8.9,3.4,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
12128,6,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,121,97,Y,118,122,0,13,,,Certification not required,0,9.489256,6.6867009999999985,37.7,2009-01-13 00:00,27.3,2009-12-21 00:00,27.2,2009-01-31 00:00,26.9,2009-01-10 00:00,,,,,27.3,27.2,25.4,20.8,12.0,7.4,3.7,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
12323,6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,121,97,Y,118,122,0,4,,,Certification not required,0,9.639669,7.549474999999998,42.4,2009-01-16 00:00,35.0,2009-01-13 00:00,34.9,2009-12-24 00:00,29.0,2009-01-10 00:00,,,,,35.0,34.9,28.0,21.3,11.6,7.1000000000000005,3.8,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-24
12352,6,69,2,88101,1,36.844096,-121.362121,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,61,98,Y,60,61,0,1,,,Certification not required,0,5.465574,3.336559,17.3,2009-12-03 00:00,15.5,2009-12-09 00:00,14.2,2009-08-17 00:00,13.7,2009-01-01 00:00,,,,,17.3,15.5,14.2,11.4,6.1000000000000005,5.1000000000000005,2.6,Hollister,1979 Fairview Rd,California,San Benito,Hollister,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
12479,6,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,14.716667000000001,7.7107660000000005,46.9,2009-01-01 00:00,44.4,2009-03-20 00:00,35.9,2009-01-07 00:00,33.3,2009-12-03 00:00,,,,,44.4,35.9,28.2,24.5,17.7,13.0,7.2,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
12511,6,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,,,Certification not required,0,8.881356,3.44456,20.0,2009-09-04 00:00,17.0,2009-08-17 00:00,15.0,2009-03-20 00:00,14.0,2009-12-15 00:00,,,,,20.0,17.0,15.0,13.0,11.0,9.0,5.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
12515,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,16,N,60,365,0,0,,,Certification not required,0,9.25,3.554062,20.0,2009-09-04 00:00,17.0,2009-03-20 00:00,16.0,2009-08-17 00:00,15.0,2009-01-01 00:00,,,,,20.0,17.0,16.0,14.0,12.0,9.0,5.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
12691,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,,,Certification not required,0,14.227966,8.170751,46.4,2009-03-20 00:00,39.9,2009-11-21 00:00,32.6,2009-09-28 00:00,31.8,2009-02-27 00:00,,,,,39.9,32.6,31.0,25.5,18.1,13.5,4.5,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12764,6,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,56,92,Y,56,61,0,5,,,Certification not required,0,9.764286,8.04242,40.7,2009-12-27 00:00,29.4,2009-01-19 00:00,26.7,2009-01-31 00:00,23.5,2009-01-07 00:00,,,,,40.7,29.4,26.7,21.5,14.4,6.5,3.3000000000000003,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12868,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,12,,,Certification not required,0,12.959091,7.563677999999999,37.8,2009-01-01 00:00,36.2,2009-02-27 00:00,35.2,2009-11-06 00:00,33.5,2009-03-20 00:00,,,,,36.2,35.2,29.1,23.7,16.4,12.0,4.3,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2015-04-01
