,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
9291,6,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Excluded,45,77,N,47,61,0,21,,,Requested but not yet concurred,0,4.291111,2.440643,14.1,2014-08-09 00:00,8.6,2014-01-11 00:00,6.8,2014-08-03 00:00,6.8,2014-08-27 00:00,,,,,14.1,14.1,6.8,6.5,5.8,4.0,1.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
9324,6,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,43,69,N,42,61,0,20,,,Requested but not yet concurred,0,4.5,2.294714,13.2,2014-08-09 00:00,9.3,2014-11-25 00:00,7.8,2014-03-24 00:00,7.7,2014-07-16 00:00,,,,,13.2,13.2,7.8,7.4,5.6000000000000005,4.0,2.6,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-02-24
9379,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Inclucded,94,26,N,94,365,1,271,,,Certification not required,0,13.226596,9.000755,45.0,2014-01-01 00:00,40.0,2014-01-11 00:00,39.4,2014-01-10 00:00,38.8,2014-01-02 00:00,,,,,45.0,40.0,31.3,27.9,16.5,10.7,4.9,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2017-05-02
9380,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Excluded,93,26,N,94,365,0,271,,,Certification not required,0,12.884946000000001,8.414441,40.0,2014-01-11 00:00,39.4,2014-01-10 00:00,38.8,2014-01-02 00:00,31.3,2014-01-12 00:00,,,,,40.0,39.4,30.8,27.1,16.4,10.4,4.7,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2017-05-02
9381,6,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,94,26,N,94,365,1,271,,,Certification not required,0,13.226596,9.000755,45.0,2014-01-01 00:00,40.0,2014-01-11 00:00,39.4,2014-01-10 00:00,38.8,2014-01-02 00:00,,,,,45.0,40.0,31.3,27.9,16.5,10.7,4.9,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2017-05-02
9481,6,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,38,31,N,38,122,0,85,,,Certification not required,0,8.557895,5.210417,25.5,2014-01-29 00:00,21.6,2014-11-10 00:00,20.5,2014-01-11 00:00,17.0,2014-12-22 00:00,,,,,25.5,25.5,21.6,17.0,9.5,7.8,3.2,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2017-05-02
9594,6,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2014,Micrograms/cubic meter (LC),No Events,61,95,Y,58,61,0,4,,,Requested but not yet concurred,0,7.780328,4.553563,22.2,2014-01-11 00:00,20.6,2014-09-26 00:00,18.0,2014-11-19 00:00,17.0,2014-08-09 00:00,,,,,22.2,20.6,18.0,15.2,10.2,7.5,3.2,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
9630,6,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,108,86,Y,105,122,0,20,,,Requested but not yet concurred,0,9.005556,7.11075,39.2,2014-12-28 00:00,33.2,2014-01-08 00:00,30.2,2014-01-07 00:00,28.4,2014-01-14 00:00,,,,,33.2,30.2,25.1,17.1,13.0,6.5,3.5,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2016-02-19
9657,6,63,1010,88101,1,39.81336,-120.47069,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,110,89,Y,108,122,6,15,,,Requested but not yet concurred,0,15.734545,13.969399,65.5,2014-12-28 00:00,54.5,2014-12-07 00:00,53.8,2014-11-25 00:00,49.9,2014-12-19 00:00,,,,,54.5,53.8,46.0,38.2,21.2,9.6,4.0,Portola,"420 Gulling Street, Portola, CA 96122",California,Plumas,Portola,,2016-02-01
9658,6,63,1010,88101,1,39.81336,-120.47069,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Inclucded,110,89,Y,108,122,6,15,,,Requested but not yet concurred,0,15.734545,13.969399,65.5,2014-12-28 00:00,54.5,2014-12-07 00:00,53.8,2014-11-25 00:00,49.9,2014-12-19 00:00,,,,,54.5,53.8,46.0,38.2,21.2,9.6,4.0,Portola,"420 Gulling Street, Portola, CA 96122",California,Plumas,Portola,,2016-02-01
9659,6,63,1010,88101,1,39.81336,-120.47069,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Excluded,104,89,Y,108,122,0,15,,,Requested but not yet concurred,0,15.595192,14.238982,65.5,2014-12-28 00:00,54.5,2014-12-07 00:00,53.8,2014-11-25 00:00,49.9,2014-12-19 00:00,,,,,54.5,53.8,46.0,38.2,20.6,8.4,3.3000000000000003,Portola,"420 Gulling Street, Portola, CA 96122",California,Plumas,Portola,,2016-02-01
9751,6,65,9,88101,2,33.447866999999995,-117.088649,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,53,87,N,53,61,0,3,,,Certification not required,0,6.2528299999999986,2.398205,12.2,2014-04-17 00:00,12.1,2014-05-17 00:00,10.3,2014-01-29 00:00,10.2,2014-01-10 00:00,,,,,12.2,12.1,10.3,9.7,7.5,6.1000000000000005,3.7,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,"Riverside-San Bernardino-Ontario, CA",2015-06-09
9804,6,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,42,34,N,42,122,0,81,,,Certification not required,0,12.402381,6.9598320000000005,30.9,2014-01-11 00:00,30.2,2014-02-19 00:00,26.0,2014-11-10 00:00,23.3,2014-01-08 00:00,,,,,30.9,30.9,26.0,21.8,16.1,11.0,4.7,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2017-05-02
9922,6,65,1016,88101,2,33.944713,-116.830074,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),Events Inclucded,59,97,Y,59,61,59,6,,,Certification not required,0,7.059322,4.780568,24.7,2014-02-10 00:00,21.5,2014-03-24 00:00,20.1,2014-11-13 00:00,14.8,2014-06-06 00:00,,,,,24.7,21.5,20.1,12.5,9.0,6.1000000000000005,2.0,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,"Riverside-San Bernardino-Ontario, CA",2015-08-11
9980,6,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,38,31,N,38,122,0,83,,,Certification not required,0,8.436842,3.4755839999999996,18.3,2014-12-31 00:00,15.9,2014-01-11 00:00,15.2,2014-12-25 00:00,14.4,2014-02-16 00:00,,,,,18.3,18.3,15.9,14.4,9.9,8.2,4.5,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10018,6,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,42,34,N,42,122,0,79,,,Certification not required,0,5.3690479999999985,2.38015,11.4,2014-02-19 00:00,11.3,2014-01-08 00:00,9.7,2014-04-17 00:00,9.2,2014-03-24 00:00,,,,,11.4,11.4,9.7,8.8,7.0,4.6000000000000005,3.1,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10361,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,121,33,N,121,365,1,243,,,Certification not required,0,14.92314,9.684229,48.9,2014-01-10 00:00,42.6,2014-01-09 00:00,39.3,2014-12-21 00:00,39.2,2014-01-01 00:00,,,,,42.6,39.3,34.300000000000004,28.8,19.7,12.2,4.6000000000000005,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10362,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Excluded,120,33,N,121,365,0,243,,,Certification not required,0,14.720833,9.46459,48.9,2014-01-10 00:00,42.6,2014-01-09 00:00,39.3,2014-12-21 00:00,36.2,2014-01-11 00:00,,,,,42.6,39.3,34.1,27.4,19.4,12.2,4.5,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10363,6,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Inclucded,121,33,N,121,365,1,243,,,Certification not required,0,14.92314,9.684229,48.9,2014-01-10 00:00,42.6,2014-01-09 00:00,39.3,2014-12-21 00:00,39.2,2014-01-01 00:00,,,,,42.6,39.3,34.300000000000004,28.8,19.7,12.2,4.6000000000000005,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10369,6,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2014,Micrograms/cubic meter (LC),No Events,21,34,N,21,61,0,41,,,Certification not required,0,16.514286,9.040204,37.2,2014-01-11 00:00,35.5,2014-01-29 00:00,25.2,2014-03-24 00:00,24.7,2014-02-10 00:00,,,,,37.2,37.2,35.5,25.2,21.6,14.4,6.7,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10577,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,119,33,N,119,365,1,246,,,Certification not required,0,18.42605,12.168015,73.60000000000002,2014-01-01 00:00,52.4,2014-01-10 00:00,51.2,2014-01-11 00:00,50.0,2014-12-21 00:00,,,,,52.4,51.2,41.6,32.7,24.4,16.3,4.4,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10578,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Excluded,118,33,N,119,365,0,246,,,Certification not required,0,17.958475,11.094461,52.4,2014-01-10 00:00,51.2,2014-01-11 00:00,50.0,2014-12-21 00:00,41.8,2014-01-29 00:00,,,,,51.2,50.0,41.4,32.3,24.4,16.2,4.3,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10579,6,65,8005,88101,1,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Inclucded,119,33,N,119,365,1,246,,,Certification not required,0,18.42605,12.168015,73.60000000000002,2014-01-01 00:00,52.4,2014-01-10 00:00,51.2,2014-01-11 00:00,50.0,2014-12-21 00:00,,,,,52.4,51.2,41.6,32.7,24.4,16.3,4.4,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10585,6,65,8005,88101,2,33.995638,-117.49330400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,20,33,N,20,61,0,48,,,Certification not required,0,19.78,13.298144,51.8,2014-01-11 00:00,41.9,2014-01-29 00:00,40.2,2014-12-19 00:00,28.9,2014-02-16 00:00,,,,,51.8,51.8,51.8,41.9,25.7,19.0,7.0,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,"Riverside-San Bernardino-Ontario, CA",2017-05-02
10808,6,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,342,94,Y,342,365,0,23,,,Requested but not yet concurred,0,8.728363,6.275534,32.0,2014-12-28 00:00,31.5,2014-01-16 00:00,31.4,2014-01-01 00:00,30.9,2014-01-18 00:00,,,,,30.9,28.1,22.8,18.1,10.5,7.0,3.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-08
10812,6,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,26,87,Y,26,30,0,4,,,Requested but not yet concurred,0,7.903846000000001,5.682709,21.5,2014-01-23 00:00,18.7,2014-01-11 00:00,18.0,2014-11-07 00:00,17.1,2014-12-13 00:00,,,,,21.5,21.5,18.7,18.0,9.0,7.5,2.4,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
10902,6,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,123,98,Y,120,122,0,5,,,Requested but not yet concurred,0,8.043902000000001,5.307065000000001,26.3,2014-01-17 00:00,24.7,2014-12-10 00:00,24.1,2014-01-08 00:00,23.4,2014-01-14 00:00,,,,,24.7,24.1,19.8,15.7,10.6,6.6000000000000005,3.1,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
11101,6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,123,99,Y,121,122,0,1,,,Requested but not yet concurred,0,8.265854,5.5452949999999985,26.2,2014-01-17 00:00,25.2,2014-01-08 00:00,24.0,2014-12-10 00:00,22.3,2014-01-02 00:00,,,,,25.2,24.0,19.6,16.2,10.5,6.8,3.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-24
11248,6,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,29,24,N,29,122,0,31,,,Certification not required,0,13.834483,8.10085,34.6,2014-01-11 00:00,29.6,2014-02-19 00:00,25.6,2014-01-08 00:00,23.2,2014-03-24 00:00,,,,,34.6,34.6,29.6,25.6,17.0,12.7,3.9,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
11278,6,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,49,13,N,49,365,0,0,,,Certification not required,0,7.693878,4.673436,24.1,2014-12-19 00:00,24.1,2014-12-31 00:00,22.8,2014-06-22 00:00,13.1,2014-08-21 00:00,,,,,24.1,24.1,22.8,12.2,8.2,6.6000000000000005,3.8,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
11282,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,49,13,N,49,365,0,0,,,Certification not required,0,7.918367,5.0404480000000005,24.0,2014-12-19 00:00,24.0,2014-12-25 00:00,24.0,2014-12-31 00:00,17.0,2014-06-10 00:00,,,,,24.0,24.0,24.0,13.9,9.1,6.5,3.2,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
11378,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,37,30,N,37,122,0,86,,,Certification not required,0,14.643243,9.040297,34.5,2014-11-10 00:00,33.6,2014-02-19 00:00,31.1,2014-01-29 00:00,31.0,2014-01-11 00:00,,,,,34.5,34.5,33.6,31.0,19.1,11.7,5.7,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2017-05-02
11458,6,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,20,33,N,20,61,0,41,,,Certification not required,0,9.19,6.400567,24.2,2014-01-05 00:00,19.1,2014-02-22 00:00,17.7,2014-01-17 00:00,15.5,2014-01-23 00:00,,,,,24.2,24.2,24.2,19.1,14.6,6.7,3.2,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2017-05-02
11553,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,42,34,N,42,122,0,80,,,Certification not required,0,12.790476,7.5776249999999985,32.2,2014-02-19 00:00,28.1,2014-03-24 00:00,25.7,2014-01-20 00:00,25.2,2014-01-11 00:00,,,,,32.2,32.2,25.7,25.0,16.9,12.5,5.2,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2017-05-02
11671,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,119,97,Y,118,122,0,6,,,Requested but not yet concurred,0,9.244538,3.7737199999999995,26.5,2014-01-11 00:00,23.5,2014-01-29 00:00,19.3,2014-01-23 00:00,18.8,2014-01-02 00:00,,,,,23.5,19.3,15.0,13.3,10.8,9.2,5.1000000000000005,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-03-27
11801,6,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,20,16,N,19,122,0,0,,,Requested but not yet concurred,0,13.615,7.711595999999999,35.7,2014-01-01 00:00,30.1,2014-01-11 00:00,18.1,2014-01-23 00:00,16.8,2014-01-02 00:00,,,,,35.7,35.7,35.7,30.1,16.6,12.6,7.2,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2014-09-03
11985,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,2,,,Requested but not yet concurred,0,9.561157000000001,4.286031,30.4,2014-12-31 00:00,27.8,2014-01-11 00:00,20.9,2014-01-29 00:00,19.6,2014-12-28 00:00,,,,,27.8,20.9,16.3,13.9,11.2,8.9,5.1000000000000005,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-03-27
12437,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,14,,,Requested but not yet concurred,0,10.153561,4.385115,36.7,2014-01-01 00:00,31.7,2014-01-12 00:00,31.0,2014-01-11 00:00,28.9,2014-01-10 00:00,,,,,28.9,24.8,16.6,14.8,11.8,9.7,5.6000000000000005,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-03-27
12563,6,73,1016,88101,1,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,118,95,Y,116,122,0,9,,,Requested but not yet concurred,0,8.224575999999999,3.188519,20.2,2014-01-11 00:00,18.4,2014-01-29 00:00,17.2,2014-01-23 00:00,15.7,2014-05-17 00:00,,,,,18.4,17.2,13.7,11.4,10.2,8.3,4.4,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-03-27
