,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
7596,06,37,1201,88101,1,34.19925,-118.53276000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,109,89,Y,109,122,0,13,,,Certified,0,18.527523000000002,11.567402000000001,71.1,2001-11-06 00:00,59.2,2001-10-22 00:00,56.9,2001-01-07 00:00,48.4,2001-01-01 00:00,,,,,59.2,56.9,43.4,29.5,22.2,15.5,6.9,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
7627,06,37,1301,88101,1,33.92899,-118.21071,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,,,Certified,0,24.506034,13.101054,73.1,2001-01-01 00:00,66.8,2001-10-25 00:00,66.0,2001-11-06 00:00,50.9,2001-11-18 00:00,,,,,66.8,66.0,49.7,43.7,32.0,21.1,10.8,Lynwood,"11220 LONG BEACH BLVD., LYNWOOD",California,Los Angeles,Lynwood,"Los Angeles-Long Beach-Anaheim, CA",2016-05-13
7786,06,37,1601,88101,1,34.014070000000004,-118.06056000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Certified,0,25.450893,13.398097,77.3,2001-01-01 00:00,73.5,2001-11-06 00:00,66.6,2001-10-25 00:00,56.8,2001-11-18 00:00,,,,,73.5,66.6,52.7,39.8,31.6,23.4,11.8,,"3713 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
7830,06,37,2005,88101,1,34.1326,-118.1272,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,12,,,Certified,0,20.859091,11.890959,78.1,2001-11-06 00:00,58.0,2001-10-22 00:00,55.3,2001-01-07 00:00,53.9,2001-05-01 00:00,,,,,58.0,55.3,45.8,35.0,24.5,18.4,10.1,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
7928,06,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,317,87,Y,317,365,0,48,,,Certified,0,21.417666,11.400547,72.9,2001-10-25 00:00,58.2,2001-12-29 00:00,52.2,2001-01-19 00:00,50.1,2001-03-21 00:00,,,,,50.1,49.2,44.5,39.2,27.5,18.5,9.1,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
8259,06,37,9002,88101,1,34.689985,-118.13285,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,98,80,N,98,122,0,0,,,Certified,0,10.285714,4.522567,35.0,2001-01-07 00:00,23.0,2001-01-01 00:00,20.0,2001-01-19 00:00,20.0,2001-01-28 00:00,,,,,35.0,23.0,19.0,16.0,12.0,10.0,6.0,Lancaster-Ponderosa St.,"315 W. PONDERA ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8279,06,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,18,5,N,18,365,0,0,,,Certification not required,0,8.833333,6.0706620000000004,29.0,2001-12-12 00:00,15.0,2001-12-27 00:00,11.0,2001-12-18 00:00,10.0,2001-11-06 00:00,,,,,29.0,29.0,29.0,15.0,10.0,9.0,2.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
8619,06,45,6,88101,1,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,6,,,Certification not required,0,8.115789,6.634778,38.3,2001-01-07 00:00,27.0,2001-02-12 00:00,23.3,2001-01-01 00:00,19.3,2001-01-19 00:00,,,,,38.3,27.0,23.3,18.7,9.0,6.3,3.2,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-02
8623,06,45,6,88101,2,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2001,Micrograms/cubic meter (LC),No Events,56,90,Y,55,61,0,6,,,Certification not required,0,8.101786,6.646653,37.3,2001-01-07 00:00,26.4,2001-02-12 00:00,23.7,2001-01-01 00:00,18.9,2001-11-09 00:00,,,,,37.3,26.4,23.7,18.2,9.1,6.7,2.3,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-02
8669,06,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,69,75,N,69,92,0,26,,,Certified,0,16.753623,12.430425,80.3,2001-11-21 00:00,49.3,2001-12-12 00:00,39.0,2001-12-27 00:00,37.6,2001-11-18 00:00,,,,,80.3,49.3,35.8,28.5,19.8,12.0,5.5,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-02
8687,06,49,1,88101,1,41.483225,-120.54023400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Excluded,46,77,N,47,61,0,15,,,Certified,0,7.73913,7.430971,35.0,2001-01-01 00:00,32.0,2001-01-07 00:00,24.0,2001-01-31 00:00,20.0,2001-07-06 00:00,,,,,35.0,35.0,24.0,15.0,10.0,6.0,1.0,Alturas-Fourth St.,"202 W. FOURTH STREET, ALTURAS, CA",California,Modoc,Alturas,,2015-04-02
8688,06,49,1,88101,1,41.483225,-120.54023400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Inclucded,47,77,N,47,61,1,15,,,Certified,0,7.914894,7.447875999999999,35.0,2001-01-01 00:00,32.0,2001-01-07 00:00,24.0,2001-01-31 00:00,20.0,2001-07-06 00:00,,,,,35.0,35.0,24.0,16.0,10.0,6.0,1.0,Alturas-Fourth St.,"202 W. FOURTH STREET, ALTURAS, CA",California,Modoc,Alturas,,2015-04-02
8689,06,49,1,88101,1,41.483225,-120.54023400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Concurred Events Excluded,47,77,N,47,61,1,15,,,Certified,0,7.914894,7.447875999999999,35.0,2001-01-01 00:00,32.0,2001-01-07 00:00,24.0,2001-01-31 00:00,20.0,2001-07-06 00:00,,,,,35.0,35.0,24.0,16.0,10.0,6.0,1.0,Alturas-Fourth St.,"202 W. FOURTH STREET, ALTURAS, CA",California,Modoc,Alturas,,2015-04-02
8715,06,51,1,88101,1,37.64571,-118.96651999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2001,Micrograms/cubic meter (LC),No Events,47,39,N,47,122,0,30,,,Certification not required,0,12.574468,10.003792,41.0,2001-06-15 00:00,35.0,2001-03-14 00:00,34.0,2001-01-04 00:00,31.0,2001-01-31 00:00,,,,,41.0,41.0,34.0,30.0,16.0,8.0,5.0,Mammoth,"MAMMOTH, Corner of Old Mammoth Road and HWY 203,  MAMMOTH LAKES",California,Mono,Mammoth Lakes,,2015-04-02
8857,06,53,1003,88101,1,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,58,90,Y,55,61,0,1,,,Certification not required,0,8.665517,4.971694,25.6,2001-01-07 00:00,21.7,2001-10-16 00:00,20.5,2001-01-01 00:00,19.3,2001-11-10 00:00,,,,,25.6,21.7,20.5,15.1,10.7,7.5,4.2,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-02
8861,06,53,1003,88101,2,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,59,93,Y,57,61,0,2,,,Certification not required,0,8.627119,4.975001,25.3,2001-01-07 00:00,21.1,2001-10-16 00:00,19.4,2001-11-03 00:00,18.8,2001-01-01 00:00,,,,,25.3,21.1,19.4,17.5,10.2,7.3,4.0,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-02
8908,06,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,49,77,N,47,61,0,16,,,Certified,0,5.816326999999999,3.655324,25.0,2001-08-30 00:00,11.0,2001-01-07 00:00,11.0,2001-03-20 00:00,10.0,2001-05-13 00:00,,,,,25.0,25.0,11.0,9.0,7.0,6.0,3.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
8948,06,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Concurred Events Excluded,110,85,Y,104,122,1,28,,,Certified,0,9.363636,11.835824,120.0,2001-08-29 00:00,30.0,2001-08-20 00:00,26.0,2001-12-25 00:00,25.0,2001-09-10 00:00,,,,,30.0,26.0,20.0,16.0,11.0,7.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
8949,06,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Inclucded,110,85,Y,104,122,1,28,,,Certified,0,9.363636,11.835824,120.0,2001-08-29 00:00,30.0,2001-08-20 00:00,26.0,2001-12-25 00:00,25.0,2001-09-10 00:00,,,,,30.0,26.0,20.0,16.0,11.0,7.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
8950,06,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Excluded,109,85,Y,104,122,0,28,,,Certified,0,8.348624000000001,5.196823,30.0,2001-08-20 00:00,26.0,2001-12-25 00:00,25.0,2001-09-10 00:00,23.0,2001-11-15 00:00,,,,,26.0,25.0,19.0,16.0,10.0,7.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
8956,06,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,51,77,N,47,61,0,19,,,Certified,0,7.803922,5.234576000000001,30.0,2001-09-10 00:00,24.0,2001-11-15 00:00,17.0,2001-09-04 00:00,15.0,2001-11-09 00:00,,,,,30.0,30.0,17.0,13.0,9.0,7.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
9001,06,59,1,88101,1,33.821353,-117.91427,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,143,39,N,143,365,0,100,,,Certified,0,18.74965,10.28094,55.0,2001-01-20 00:00,45.0,2001-01-19 00:00,44.8,2001-03-21 00:00,44.4,2001-01-08 00:00,,,,,45.0,44.8,39.8,32.8,24.2,17.4,7.8,Anaheim (1010 Harbor Blvd),1010 S. Harbor Blvd.,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
9035,06,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,109,30,N,109,365,0,13,,,Certified,0,27.262385,15.052745000000002,70.8,2001-10-25 00:00,63.3,2001-10-26 00:00,60.2,2001-11-04 00:00,60.2,2001-11-07 00:00,,,,,63.3,60.2,58.5,52.1,37.7,23.5,11.6,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
9082,06,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,102,84,Y,102,122,0,20,,,Requested but denied,0,15.764706,9.509585000000001,53.4,2001-10-25 00:00,45.6,2001-11-03 00:00,45.6,2001-11-06 00:00,44.0,2001-10-16 00:00,,,,,45.6,45.6,31.6,27.4,19.1,13.2,6.3,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
9197,06,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Certified,0,11.8,9.498974,49.0,2001-01-07 00:00,49.0,2001-01-19 00:00,44.0,2001-01-01 00:00,31.0,2001-11-15 00:00,,,,,49.0,49.0,44.0,21.0,12.0,9.0,5.0,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
9237,06,63,1006,88101,1,39.937098999999996,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Inclucded,110,84,Y,103,122,7,30,,,Certified,0,11.009091,9.145607,49.0,2001-11-15 00:00,45.0,2001-01-01 00:00,43.0,2001-01-04 00:00,38.0,2001-01-07 00:00,,,,,45.0,43.0,30.0,24.0,13.0,8.0,5.0,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2015-04-02
9238,06,63,1006,88101,1,39.937098999999996,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Concurred Events Excluded,110,84,Y,103,122,7,30,,,Certified,0,11.009091,9.145607,49.0,2001-11-15 00:00,45.0,2001-01-01 00:00,43.0,2001-01-04 00:00,38.0,2001-01-07 00:00,,,,,45.0,43.0,30.0,24.0,13.0,8.0,5.0,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2015-04-02
9239,06,63,1006,88101,1,39.937098999999996,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Excluded,103,84,Y,103,122,0,30,,,Certified,0,10.38835,8.348104,45.0,2001-01-01 00:00,43.0,2001-01-04 00:00,38.0,2001-01-07 00:00,36.0,2001-02-14 00:00,,,,,43.0,38.0,29.0,20.0,12.0,8.0,4.0,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2015-04-02
9258,06,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Concurred Events Excluded,114,87,Y,106,122,10,23,,,Certified,0,14.464912,11.558378,58.0,2001-01-07 00:00,45.0,2001-01-28 00:00,43.0,2001-02-03 00:00,40.0,2001-01-04 00:00,,,,,45.0,43.0,39.0,32.0,21.0,13.0,4.0,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-02
9259,06,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Inclucded,114,87,Y,106,122,10,23,,,Certified,0,14.464912,11.558378,58.0,2001-01-07 00:00,45.0,2001-01-28 00:00,43.0,2001-02-03 00:00,40.0,2001-01-04 00:00,,,,,45.0,43.0,39.0,32.0,21.0,13.0,4.0,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-02
9260,06,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),Events Excluded,104,87,Y,106,122,0,23,,,Certified,0,14.730769,11.53402,58.0,2001-01-07 00:00,45.0,2001-01-28 00:00,43.0,2001-02-03 00:00,40.0,2001-01-04 00:00,,,,,45.0,43.0,39.0,32.0,20.0,10.0,4.0,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-02
9433,06,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,106,87,N,106,122,0,16,,,Certified,0,28.315094000000002,16.539998999999998,74.9,2001-11-03 00:00,73.4,2001-10-16 00:00,65.8,2001-05-01 00:00,65.8,2001-05-16 00:00,,,,,73.4,65.8,64.3,55.4,34.8,23.6,10.7,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2015-04-02
9460,06,65,2002,88101,1,33.708529999999996,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,9,,,Certified,0,12.155752,5.664172,33.5,2001-08-17 00:00,32.4,2001-03-29 00:00,29.8,2001-12-30 00:00,29.7,2001-03-23 00:00,,,,,32.4,29.8,23.5,18.1,14.4,12.0,6.0,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
9650,06,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,107,88,Y,107,122,0,15,,,Certified,0,10.764486,6.485968,44.7,2001-03-23 00:00,34.2,2001-03-29 00:00,33.0,2001-08-17 00:00,28.0,2001-10-28 00:00,,,,,34.2,33.0,20.1,16.0,13.5,10.1,4.6,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
9793,06,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,325,89,Y,325,365,0,40,,,Certified,0,31.097538,18.279851,98.0,2001-11-04 00:00,87.9,2001-05-22 00:00,85.5,2001-11-07 00:00,82.7,2001-04-30 00:00,,,,,82.7,74.3,67.1,57.9,40.6,27.3,10.2,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
10114,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,71,29,N,71,243,0,172,,,Certified,0,9.478873,7.044469,38.0,2001-02-18 00:00,36.0,2001-02-04 00:00,29.0,2001-02-01 00:00,28.0,2001-02-03 00:00,,,,,38.0,36.0,28.0,15.0,11.0,8.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
10118,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,35,,,Certified,0,12.357142999999999,14.273037,78.0,2001-01-07 00:00,37.0,2001-02-18 00:00,16.0,2001-03-02 00:00,15.0,2001-03-20 00:00,,,,,78.0,78.0,37.0,16.0,12.0,9.0,5.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
10318,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,293,80,N,293,365,0,72,,,Certified,0,11.634812,10.479256,72.0,2001-01-20 00:00,63.0,2001-01-02 00:00,56.0,2001-12-13 00:00,55.0,2001-01-04 00:00,,,,,56.0,53.0,33.0,23.0,12.0,8.0,4.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
10519,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,47,19,N,47,243,0,165,,,Certified,0,10.021277,7.7248589999999995,42.0,2001-02-18 00:00,28.0,2001-02-15 00:00,27.0,2001-02-17 00:00,25.0,2001-02-16 00:00,,,,,42.0,28.0,27.0,16.0,12.0,8.0,4.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
10669,06,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2001,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,9,,,Certified,0,26.227434000000002,13.926260999999998,71.2,2001-11-03 00:00,67.9,2001-11-06 00:00,64.5,2001-10-22 00:00,63.1,2001-04-28 00:00,,,,,67.9,64.5,54.3,46.4,32.5,22.7,10.6,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2015-04-02
