,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
14568,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,53,85,N,52,61,0,10,,,Certification not required,0,6.301887000000001,4.091948,19.5,2011-11-29 00:00,16.9,2011-11-17 00:00,16.5,2011-12-11 00:00,16.2,2011-01-03 00:00,,,,,19.5,16.9,16.5,13.2,7.9,5.2,2.7,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2014-08-06
14581,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,59,95,Y,58,61,0,3,,,Certification not required,0,4.030508,2.096816,9.8,2011-11-17 00:00,9.3,2011-01-03 00:00,8.3,2011-09-12 00:00,7.9,2011-11-23 00:00,,,,,9.8,9.3,8.3,7.0,5.3,3.9,2.0,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2014-08-06
14646,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,62,100,Y,61,61,0,2,,,Certification not required,0,5.5645159999999985,3.550253,15.8,2011-12-11 00:00,15.8,2011-12-26 00:00,14.6,2011-12-20 00:00,12.8,2011-09-12 00:00,,,,,15.8,15.8,12.8,10.3,7.1000000000000005,4.3,2.7,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14686,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,52,14,N,52,365,0,7,,,Certification not required,0,12.709615,6.645778999999999,30.6,2011-01-25 00:00,24.2,2011-01-07 00:00,24.2,2011-01-26 00:00,24.0,2011-01-21 00:00,,,,,30.6,24.2,24.2,22.0,17.6,11.8,4.5,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2014-06-07
14846,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,5,,,Certification not required,0,12.86,12.758462,50.6,2011-12-29 00:00,42.6,2011-12-07 00:00,42.0,2011-12-17 00:00,26.6,2011-11-23 00:00,,,,,50.6,50.6,42.6,42.0,11.8,8.4,4.3,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-03-17
14953,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),Events Inclucded,318,87,Y,318,365,1,47,,,Certification not required,0,8.134276999999999,8.033415,57.0,2011-07-04 00:00,46.4,2011-12-29 00:00,41.9,2011-12-09 00:00,41.5,2011-12-25 00:00,,,,,41.5,37.1,26.2,17.1,8.6,5.8,2.3000000000000003,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14954,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),Concurred Events Excluded,318,87,Y,318,365,1,47,,,Certification not required,0,8.134276999999999,8.033415,57.0,2011-07-04 00:00,46.4,2011-12-29 00:00,41.9,2011-12-09 00:00,41.5,2011-12-25 00:00,,,,,41.5,37.1,26.2,17.1,8.6,5.8,2.3000000000000003,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14955,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),Events Excluded,317,87,Y,318,365,0,47,,,Certification not required,0,7.9801259999999985,7.5603989999999985,46.4,2011-12-29 00:00,41.9,2011-12-09 00:00,41.5,2011-12-25 00:00,40.4,2011-12-20 00:00,,,,,40.4,37.1,26.2,17.0,8.5,5.8,2.3000000000000003,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15147,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2011,Micrograms/cubic meter (LC),No Events,112,92,Y,111,121,0,11,,,Certification not required,0,16.375892999999998,12.815364,73.2,2011-12-29 00:00,63.7,2011-12-26 00:00,50.7,2011-12-11 00:00,48.7,2011-12-23 00:00,,,,,63.7,50.7,44.7,32.5,20.9,12.5,5.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
15263,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,8.663934,4.1249259999999985,19.7,2011-12-11 00:00,18.8,2011-09-24 00:00,18.7,2011-10-24 00:00,17.900000000000006,2011-07-02 00:00,,,,,19.7,18.8,17.900000000000006,13.0,10.4,8.5,4.1,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15267,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,8.833898,4.104565,19.2,2011-12-11 00:00,18.2,2011-01-09 00:00,18.2,2011-09-24 00:00,18.2,2011-10-24 00:00,,,,,19.2,18.2,18.2,14.0,10.5,8.700000000000001,3.6,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-07
15306,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,7.727119,4.144037,17.3,2011-05-21 00:00,16.6,2011-09-24 00:00,15.7,2011-10-24 00:00,15.1,2011-07-02 00:00,,,,,17.3,16.6,15.7,12.6,11.2,7.3,3.0,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-07
15475,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,115,95,Y,115,121,0,6,,,Certification not required,0,8.768696,4.6536040000000005,24.8,2011-10-21 00:00,22.2,2011-09-24 00:00,19.5,2011-06-11 00:00,17.400000000000002,2011-05-06 00:00,,,,,22.2,19.5,16.1,14.5,11.9,8.9,2.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15638,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,119,98,Y,119,121,0,2,,,Certification not required,0,8.874789999999997,3.693059,18.3,2011-05-06 00:00,18.0,2011-10-21 00:00,17.400000000000002,2011-04-15 00:00,17.0,2011-07-02 00:00,,,,,18.0,17.400000000000002,16.2,14.0,11.0,8.9,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15674,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,59,93,Y,57,61,0,7,,,Certification not required,0,7.4661019999999985,6.93093,39.4,2011-12-29 00:00,25.8,2011-12-17 00:00,22.0,2011-12-07 00:00,21.4,2011-12-23 00:00,,,,,39.4,25.8,22.0,16.2,8.1,6.0,2.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
