,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
11365,06,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,107,88,N,107,122,0,15,,,Requested but denied,0,18.313084,9.779832,53.6,2006-02-04 00:00,43.8,2006-05-11 00:00,41.5,2006-11-01 00:00,40.7,2006-05-02 00:00,,,,,43.8,41.5,39.0,33.5,22.5,16.4,7.2,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
11399,06,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2006,Micrograms/cubic meter (LC),No Events,57,16,N,57,365,0,0,,,Certification not required,0,10.403509,4.216717,22.0,2006-11-25 00:00,19.0,2006-12-01 00:00,19.0,2006-12-19 00:00,18.0,2006-12-25 00:00,,,,,22.0,19.0,19.0,17.0,12.0,10.0,5.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
11403,06,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2006,Micrograms/cubic meter (LC),No Events,57,16,N,57,365,0,0,,,Certification not required,0,10.333333,3.9157800000000003,19.0,2006-12-19 00:00,18.0,2006-11-01 00:00,17.0,2006-03-16 00:00,17.0,2006-07-16 00:00,,,,,19.0,18.0,17.0,17.0,13.0,10.0,5.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
11617,06,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Requested but denied,0,17.490178999999998,9.780003,52.6,2006-02-04 00:00,44.5,2006-05-11 00:00,43.7,2006-05-02 00:00,42.6,2006-11-01 00:00,,,,,44.5,43.7,37.3,30.7,21.5,15.9,6.7,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11684,06,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,41,67,N,41,61,0,20,,,Certification not required,0,12.504878,8.813511,40.0,2006-11-25 00:00,31.3,2006-12-25 00:00,27.7,2006-12-07 00:00,25.3,2006-12-31 00:00,,,,,40.0,40.0,27.7,25.0,17.400000000000002,9.2,4.0,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11784,06,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,101,83,Y,101,122,0,21,,,Certification not required,0,17.538614000000003,10.523621,55.0,2006-05-02 00:00,49.0,2006-05-11 00:00,47.7,2006-05-08 00:00,43.0,2006-11-01 00:00,,,,,49.0,47.7,40.6,33.5,20.5,14.8,7.2,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11897,06,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,0,,,Certification not required,0,11.220661,5.1673,30.2,2006-02-04 00:00,25.0,2006-02-25 00:00,24.0,2006-11-04 00:00,22.6,2006-02-10 00:00,,,,,25.0,24.0,21.0,17.5,14.7,10.7,5.2,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-04-01
12022,06,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,171,94,Y,115,122,0,0,,,Certification not required,0,11.376023,5.71921,37.6,2006-02-05 00:00,31.5,2006-12-25 00:00,30.8,2006-12-31 00:00,25.7,2006-01-30 00:00,,,,,31.5,30.8,24.7,20.5,15.9,13.5,8.8,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2015-04-01
12182,06,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,105,86,Y,105,122,0,0,,,Certification not required,0,11.034286,5.059945,26.3,2006-02-04 00:00,20.9,2006-01-29 00:00,20.8,2006-02-10 00:00,20.2,2006-05-11 00:00,,,,,20.9,20.8,19.6,17.900000000000006,14.7,10.7,4.4,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12229,06,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,349,100,Y,122,122,0,0,,,Certification not required,0,11.459885,5.825158,40.6,2006-12-25 00:00,34.7,2006-12-24 00:00,31.8,2006-01-30 00:00,31.6,2006-02-05 00:00,,,,,34.7,31.8,28.3,24.6,19.0,16.0,13.2,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
12444,06,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,,,Certification not required,0,13.134560999999998,6.362206,63.3,2006-12-05 00:00,47.7,2006-02-05 00:00,33.5,2006-02-04 00:00,31.4,2006-02-26 00:00,,,,,31.4,28.4,24.0,20.5,15.8,12.2,6.6000000000000005,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12448,06,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,34,31,N,19,61,34,0,,,Certification not required,0,4.258824,1.926705,8.0,2006-07-16 00:00,7.8,2006-05-10 00:00,7.7,2006-08-08 00:00,6.3,2006-04-28 00:00,,,,,8.0,8.0,8.0,7.8,6.3,5.6000000000000005,4.3,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12452,06,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,33,31,N,19,61,33,1,,,Certification not required,0,3.812121,2.085179,8.4,2006-07-16 00:00,7.2,2006-06-21 00:00,6.3,2006-05-10 00:00,6.1000000000000005,2006-06-27 00:00,,,,,8.4,8.4,8.4,7.2,6.0,5.5,3.7,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12555,06,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,207,96,Y,204,212,0,8,,,Certification not required,0,10.491787,7.425975999999999,54.3,2006-12-25 00:00,37.2,2006-12-07 00:00,36.9,2006-12-06 00:00,34.6,2006-12-03 00:00,,,,,34.6,27.8,21.5,17.5,11.9,8.4,3.9,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2015-04-01
12615,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Certification not required,0,13.122951,8.959577000000001,47.0,2006-12-07 00:00,47.0,2006-12-31 00:00,42.0,2006-02-10 00:00,38.0,2006-01-11 00:00,,,,,47.0,42.0,36.0,22.0,15.0,11.0,5.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
12690,06,79,2006,88101,1,35.256577,-120.66986100000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,7.049153,3.918628,24.2,2006-09-20 00:00,21.4,2006-11-01 00:00,14.4,2006-12-07 00:00,11.2,2006-02-10 00:00,,,,,24.2,21.4,14.4,9.9,8.9,6.2,3.3000000000000003,San Luis Obispo,"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
12758,06,79,8001,88101,1,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,,,Certification not required,0,8.468966,4.437014,25.4,2006-12-07 00:00,22.2,2006-12-01 00:00,18.4,2006-12-19 00:00,15.6,2006-11-19 00:00,,,,,25.4,22.2,18.4,13.8,10.0,8.1,4.4,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
12762,06,79,8001,88101,2,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,8.549153,4.551672,27.2,2006-12-07 00:00,21.5,2006-12-01 00:00,18.6,2006-12-19 00:00,16.6,2006-11-19 00:00,,,,,27.2,21.5,18.6,13.2,10.5,7.9,4.1,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
12818,06,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,99,99,Y,90,91,0,1,,,Certification not required,0,10.1,9.022568,75.3,2006-12-25 00:00,34.800000000000004,2006-12-07 00:00,30.9,2006-11-19 00:00,28.8,2006-12-04 00:00,,,,,34.800000000000004,30.9,20.3,16.9,11.3,8.0,3.8,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
12871,06,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,55,90,Y,55,61,0,10,,,Certification not required,0,10.110909,4.588095,27.9,2006-02-10 00:00,23.9,2006-12-31 00:00,17.900000000000006,2006-11-21 00:00,15.8,2006-06-22 00:00,,,,,27.9,23.9,17.900000000000006,14.5,11.8,10.2,4.5,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
12902,06,83,1008,88101,1,34.949147,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,57,92,Y,56,61,0,4,,,Certification not required,0,7.538596000000001,2.493832,13.7,2006-07-04 00:00,12.7,2006-02-10 00:00,12.6,2006-06-22 00:00,11.6,2006-10-08 00:00,,,,,13.7,12.7,12.6,11.4,9.5,7.2,4.9,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
13235,06,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,205,93,Y,198,212,0,19,,,Certification not required,0,12.565366000000001,9.376155,64.4,2006-12-25 00:00,46.2,2006-12-07 00:00,45.9,2006-12-04 00:00,42.8,2006-12-03 00:00,,,,,42.8,36.0,25.4,20.0,12.5,9.2,4.2,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13321,06,85,2003,88101,1,37.3062,-121.84885,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,116,83,N,113,136,0,8,,,Certification not required,0,9.872414,5.906321,30.6,2006-02-11 00:00,26.0,2006-02-10 00:00,25.6,2006-01-06 00:00,23.8,2006-01-10 00:00,,,,,25.6,22.0,17.7,16.0,12.7,9.7,3.6,San Jose,"528 TULLY RD., SAN JOSE, CA. 95111",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13404,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2006,Micrograms/cubic meter (LC),No Events,61,97,Y,59,61,0,4,,,Certification not required,0,6.860656,2.529313,12.6,2006-01-11 00:00,12.5,2006-12-01 00:00,12.3,2006-02-10 00:00,11.0,2006-05-11 00:00,,,,,12.6,12.5,12.3,10.3,8.700000000000001,6.8,4.0,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-01
13429,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,61,97,Y,59,61,1,4,,,Certification not required,0,8.803279,6.355626999999999,31.0,2006-12-25 00:00,29.0,2006-09-14 00:00,22.0,2006-11-19 00:00,22.0,2006-12-31 00:00,,,,,31.0,29.0,22.0,20.0,10.0,8.0,3.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
13430,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,61,97,Y,59,61,1,4,,,Certification not required,0,8.803279,6.355626999999999,31.0,2006-12-25 00:00,29.0,2006-09-14 00:00,22.0,2006-11-19 00:00,22.0,2006-12-31 00:00,,,,,31.0,29.0,22.0,20.0,10.0,8.0,3.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
13431,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Excluded,60,97,Y,59,61,0,4,,,Certification not required,0,8.816666999999997,6.408394,31.0,2006-12-25 00:00,29.0,2006-09-14 00:00,22.0,2006-11-19 00:00,22.0,2006-12-31 00:00,,,,,31.0,29.0,22.0,20.0,10.0,8.0,3.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
13524,06,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,57,89,Y,54,61,0,10,,,Certification not required,0,7.803509,5.277613,24.0,2006-12-25 00:00,21.2,2006-09-14 00:00,19.5,2006-11-19 00:00,18.1,2006-08-03 00:00,,,,,24.0,21.2,19.5,15.8,10.8,6.8,3.0,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
13537,06,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,60,97,Y,59,61,0,3,,,Certification not required,0,6.233333,3.905392,18.3,2006-12-25 00:00,16.5,2006-08-03 00:00,16.5,2006-09-08 00:00,12.1,2006-08-21 00:00,,,,,18.3,16.5,16.5,11.3,8.700000000000001,5.5,2.3000000000000003,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
13610,06,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,56,90,N,55,61,7,9,,,Certification not required,0,7.053571000000001,4.550403,22.0,2006-08-21 00:00,22.0,2006-12-07 00:00,15.0,2006-07-28 00:00,15.0,2006-11-15 00:00,,,,,22.0,22.0,15.0,13.0,10.0,6.0,3.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
13611,06,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,56,90,N,55,61,7,9,,,Certification not required,0,7.053571000000001,4.550403,22.0,2006-08-21 00:00,22.0,2006-12-07 00:00,15.0,2006-07-28 00:00,15.0,2006-11-15 00:00,,,,,22.0,22.0,15.0,13.0,10.0,6.0,3.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
13664,06,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,95,99,Y,90,91,0,4,,,Certification not required,0,10.397895,7.556792,42.2,2006-12-25 00:00,40.5,2006-12-31 00:00,34.300000000000004,2006-12-01 00:00,27.1,2006-12-19 00:00,,,,,40.5,34.300000000000004,23.0,17.2,11.9,8.700000000000001,3.5,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
13728,06,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,94,99,Y,90,91,0,6,,,Certification not required,0,9.774468,7.895554,59.0,2006-12-25 00:00,32.4,2006-12-07 00:00,31.2,2006-12-31 00:00,26.9,2006-12-04 00:00,,,,,32.4,31.2,22.8,13.8,10.7,8.0,3.2,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
13765,06,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Certification not required,0,14.877049,11.509664,71.0,2006-12-07 00:00,54.0,2006-12-31 00:00,52.0,2006-02-10 00:00,45.0,2006-12-04 00:00,,,,,54.0,52.0,39.0,27.0,19.0,12.0,5.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
13855,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,58,85,N,52,61,0,9,,,Certification not required,0,11.62069,9.151412,42.0,2006-11-01 00:00,41.0,2006-12-25 00:00,37.0,2006-12-31 00:00,28.0,2006-12-07 00:00,,,,,42.0,41.0,37.0,24.0,17.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-01
13859,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,61,90,Y,55,61,0,7,,,Certification not required,0,11.295082,9.3119,44.0,2006-11-01 00:00,44.0,2006-12-25 00:00,39.0,2006-12-31 00:00,28.0,2006-12-07 00:00,,,,,44.0,44.0,39.0,26.0,15.0,9.0,4.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-01
14043,06,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,119,95,Y,116,122,0,8,,,Certification not required,0,18.941176000000002,11.532779,65.0,2006-02-13 00:00,57.0,2006-11-22 00:00,50.0,2006-12-05 00:00,49.0,2006-02-10 00:00,,,,,57.0,50.0,45.0,33.0,23.0,16.0,8.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-04-01
14136,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,116,95,Y,116,122,3,6,,,Certification not required,0,9.625862,5.493555000000001,28.4,2006-11-22 00:00,23.5,2006-02-10 00:00,23.4,2006-09-17 00:00,23.2,2006-02-25 00:00,,,,,23.5,23.4,22.1,17.1,13.2,8.3,3.6,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14137,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,116,95,Y,116,122,3,6,,,Certification not required,0,9.625862,5.493555000000001,28.4,2006-11-22 00:00,23.5,2006-02-10 00:00,23.4,2006-09-17 00:00,23.2,2006-02-25 00:00,,,,,23.5,23.4,22.1,17.1,13.2,8.3,3.6,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14138,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Excluded,113,95,Y,116,122,0,6,,,Certification not required,0,9.620354,5.339027,28.4,2006-11-22 00:00,23.5,2006-02-10 00:00,23.2,2006-02-25 00:00,22.3,2006-12-31 00:00,,,,,23.5,23.2,20.2,16.4,13.2,8.1,3.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
