,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
11391,6,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),Events Excluded,112,94,Y,115,122,0,9,,,Certification not required,0,8.666964,6.410933999999999,32.4,2013-01-16 00:00,27.1,2013-02-15 00:00,25.2,2013-12-12 00:00,24.5,2013-12-21 00:00,,,,,27.1,25.2,21.6,19.0,9.5,6.5,2.9,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-24
11530,6,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,110,90,N,110,122,0,9,,,Certification not required,0,11.886364,5.9814159999999985,49.3,2013-10-25 00:00,29.8,2013-03-20 00:00,26.8,2013-02-06 00:00,26.6,2013-03-17 00:00,,,,,29.8,26.8,23.2,19.0,13.1,10.4,7.0,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
11558,6,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,53,15,N,53,365,0,0,,,Certification not required,0,6.884906,2.37571,13.1,2013-01-04 00:00,11.8,2013-05-04 00:00,10.4,2013-05-29 00:00,10.1,2013-03-23 00:00,,,,,13.1,11.8,10.4,9.6,8.700000000000001,6.6000000000000005,4.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
11562,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,52,14,N,52,365,0,0,,,Certification not required,0,6.880769,2.474183,13.8,2013-01-04 00:00,12.7,2013-05-04 00:00,10.9,2013-05-29 00:00,9.9,2013-03-23 00:00,,,,,13.8,12.7,10.9,9.7,8.9,6.5,3.9,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05
11657,6,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,0,,,Certification not required,0,12.299174,6.9731809999999985,43.6,2013-10-25 00:00,34.300000000000004,2013-03-20 00:00,33.1,2013-02-06 00:00,32.2,2013-03-17 00:00,,,,,34.300000000000004,33.1,25.7,20.2,14.8,11.3,5.5,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11732,6,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,1,,,Certification not required,0,9.767797,7.112142,35.5,2013-11-30 00:00,35.1,2013-01-04 00:00,25.8,2013-12-30 00:00,21.8,2013-11-06 00:00,,,,,35.5,35.1,25.8,20.2,11.6,7.6,3.2,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11827,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,11,,,Certification not required,0,11.413636,7.396583000000001,55.3,2013-10-25 00:00,34.6,2013-03-20 00:00,33.4,2013-01-01 00:00,32.3,2013-03-17 00:00,,,,,34.6,33.4,23.7,18.3,13.7,10.3,5.1000000000000005,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2014-06-07
11946,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,121,95,Y,116,122,0,11,,,Requested but not yet concurred,0,9.490909,3.501285,21.9,2013-10-25 00:00,18.1,2013-03-17 00:00,18.0,2013-03-14 00:00,17.8,2013-03-26 00:00,,,,,18.1,18.0,15.5,14.3,12.2,9.2,5.7,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2014-06-07
12164,6,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,131,99,Y,121,122,0,4,,,Requested but not yet concurred,0,10.696947,3.843034,23.1,2013-01-01 00:00,22.9,2013-01-13 00:00,21.5,2013-12-31 00:00,19.4,2013-12-25 00:00,,,,,22.9,21.5,17.7,15.6,13.5,10.5,7.3,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2014-06-07
12327,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,119,97,Y,118,122,0,5,,,Requested but not yet concurred,0,10.556303,5.7357879999999986,56.3,2013-01-01 00:00,27.3,2013-12-24 00:00,24.9,2013-10-25 00:00,21.0,2013-01-13 00:00,,,,,27.3,24.9,17.0,14.8,12.6,9.3,6.2,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2014-06-07
12752,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,348,95,Y,348,365,0,17,,,Requested but not yet concurred,0,10.355172,4.014161,37.4,2013-10-26 00:00,28.9,2013-10-27 00:00,25.3,2013-05-22 00:00,22.0,2013-03-13 00:00,,,,,22.0,19.6,17.6,14.8,12.4,9.9,5.8,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-18
12776,6,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),Events Inclucded,28,44,N,27,61,28,0,,,Certification not required,0,2.2642860000000002,2.092352,7.9,2013-03-23 00:00,6.7,2013-05-22 00:00,5.5,2013-03-17 00:00,5.1000000000000005,2013-05-16 00:00,,,,,7.9,7.9,6.7,5.5,3.3000000000000003,1.7,0.2,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12780,6,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),Events Inclucded,28,44,N,27,61,28,0,,,Certification not required,0,3.089286,2.339094,8.1,2013-03-23 00:00,8.1,2013-05-04 00:00,7.1000000000000005,2013-04-23 00:00,6.8,2013-05-22 00:00,,,,,8.1,8.1,8.1,7.1000000000000005,4.7,2.6,0.8,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12814,6,73,1016,88101,1,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,118,95,Y,116,122,0,8,,,Requested but not yet concurred,0,8.316101999999999,3.685035,22.0,2013-10-25 00:00,19.4,2013-03-17 00:00,16.1,2013-03-26 00:00,14.9,2013-05-22 00:00,,,,,19.4,16.1,14.5,13.4,10.3,8.1,3.8,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
12818,6,73,1016,88101,2,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,7,,,Requested but not yet concurred,0,8.998246,3.835478,20.6,2013-10-25 00:00,18.8,2013-03-17 00:00,15.5,2013-05-22 00:00,14.4,2013-04-22 00:00,,,,,20.6,18.8,15.5,13.9,11.9,8.3,4.1,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
12841,6,73,1201,88101,2,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Scientific Partisol 2000-D Dichot. - Gravimetric,2013,Micrograms/cubic meter (LC),Events Inclucded,38,62,N,38,61,38,0,,,Certification not required,0,7.405263000000001,3.235775,18.6,2013-10-25 00:00,12.6,2013-05-04 00:00,12.3,2013-05-22 00:00,10.8,2013-06-15 00:00,,,,,18.6,18.6,12.6,10.8,8.8,7.4,3.3000000000000003,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2015-08-11
12845,6,73,1201,88101,3,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Scientific Partisol 2000-D Dichot. - Gravimetric,2013,Micrograms/cubic meter (LC),Events Inclucded,38,62,N,38,61,38,0,,,Certification not required,0,7.865788999999999,3.3260870000000002,17.1,2013-10-25 00:00,16.6,2013-08-02 00:00,13.4,2013-05-10 00:00,13.1,2013-05-04 00:00,,,,,17.1,17.1,16.6,13.1,9.5,7.4,4.4,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2015-08-11
13809,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,125,100,Y,122,122,0,0,,,Requested but not yet concurred,0,10.6,7.585311,37.9,2013-11-27 00:00,35.4,2013-12-12 00:00,34.9,2013-12-15 00:00,30.9,2013-12-18 00:00,,,,,35.4,34.9,28.5,20.5,12.7,8.3,4.1,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2014-11-03
14005,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,56,90,N,55,61,0,7,,,Requested but not yet concurred,0,5.982143,4.421111,17.6,2013-01-22 00:00,17.5,2013-08-02 00:00,16.8,2013-12-06 00:00,16.5,2013-11-18 00:00,,,,,17.6,17.5,16.8,13.0,8.0,4.6000000000000005,2.4,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14094,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,54,89,Y,54,61,0,7,,,Certification not required,0,5.931481,3.926486,16.5,2013-12-06 00:00,15.5,2013-08-20 00:00,15.4,2013-08-08 00:00,13.4,2013-01-22 00:00,,,,,16.5,15.5,15.4,12.5,7.2,5.0,2.4,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2014-08-06
14107,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,48,79,N,48,61,0,13,,,Certification not required,0,4.589583,4.94464,34.6,2013-08-02 00:00,11.2,2013-08-20 00:00,9.3,2013-06-15 00:00,8.3,2013-06-21 00:00,,,,,34.6,34.6,9.3,7.5,5.0,3.7,1.0,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2014-08-06
14176,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),Events Excluded,55,92,Y,56,61,0,9,,,Requested but not yet concurred,0,6.709091,5.985454,34.300000000000004,2013-08-14 00:00,20.6,2013-12-18 00:00,16.0,2013-12-06 00:00,15.8,2013-01-22 00:00,,,,,34.300000000000004,20.6,16.0,14.2,9.0,4.8,1.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-09-26
14177,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),Concurred Events Excluded,57,92,Y,56,61,2,9,,,Requested but not yet concurred,0,7.931578999999998,8.747226999999999,43.5,2013-08-02 00:00,39.6,2013-08-08 00:00,34.300000000000004,2013-08-14 00:00,20.6,2013-12-18 00:00,,,,,43.5,39.6,34.300000000000004,15.8,10.5,5.0,2.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-09-26
14178,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),Events Inclucded,57,92,Y,56,61,2,9,,,Requested but not yet concurred,0,7.931578999999998,8.747226999999999,43.5,2013-08-02 00:00,39.6,2013-08-08 00:00,34.300000000000004,2013-08-14 00:00,20.6,2013-12-18 00:00,,,,,43.5,39.6,34.300000000000004,15.8,10.5,5.0,2.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-09-26
14389,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2013,Micrograms/cubic meter (LC),No Events,30,94,Y,29,31,0,8,,,Certification not required,0,13.49,15.726155,60.7,2013-12-30 00:00,52.8,2013-12-18 00:00,48.5,2013-01-17 00:00,39.7,2013-11-24 00:00,,,,,60.7,60.7,52.8,48.5,11.4,6.3,3.9,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-03-17
14493,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,315,86,Y,315,365,0,50,,,Certification not required,0,8.200952000000001,6.444563,33.4,2013-01-17 00:00,28.2,2013-12-11 00:00,28.1,2013-12-14 00:00,27.3,2013-01-05 00:00,,,,,27.3,25.1,22.2,18.9,10.8,5.7,2.5,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14686,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2013,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,6,,,Certification not required,0,18.398291,17.431397,124.2,2013-12-18 00:00,80.9,2013-12-15 00:00,62.5,2013-12-27 00:00,58.7,2013-12-24 00:00,,,,,80.9,62.5,53.2,41.0,21.3,12.4,6.3,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14796,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Requested but not yet concurred,0,8.630507999999999,3.840495,19.3,2013-10-25 00:00,18.7,2013-05-04 00:00,16.5,2013-12-18 00:00,15.2,2013-05-22 00:00,,,,,19.3,18.7,16.5,13.8,10.6,8.5,3.6,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15011,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,,,Requested but not yet concurred,0,8.990089999999999,4.757386,23.6,2013-07-15 00:00,22.5,2013-02-06 00:00,21.7,2013-10-25 00:00,19.2,2013-04-13 00:00,,,,,22.5,21.7,17.400000000000002,15.2,11.7,8.5,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15174,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Requested but not yet concurred,0,8.991802999999997,3.6303949999999996,16.6,2013-05-04 00:00,16.4,2013-04-04 00:00,15.8,2013-05-22 00:00,15.5,2013-10-25 00:00,,,,,16.6,16.4,15.5,14.0,11.1,9.1,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15213,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2013,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,6,,,Certification not required,0,7.191228,5.2332139999999985,22.0,2013-01-16 00:00,22.0,2013-12-30 00:00,19.3,2013-11-12 00:00,19.0,2013-12-24 00:00,,,,,22.0,22.0,19.3,15.7,9.1,6.0,2.5,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
