,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
9766,6,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,7,,,Certified,0,11.462069,5.671525,38.2,2017-11-12 00:00,26.8,2017-05-31 00:00,25.6,2017-12-24 00:00,24.9,2017-11-27 00:00,,,,,26.8,25.6,23.5,18.5,13.9,10.6,5.9,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2018-03-20
9887,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,166,86,N,105,122,0,41,,,Certified,0,10.115663,5.366066,42.7,2017-12-27 00:00,32.1,2017-12-31 00:00,29.3,2017-12-25 00:00,26.8,2017-12-26 00:00,,,,,32.1,29.3,21.5,17.900000000000006,14.4,11.1,8.700000000000001,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2018-03-15
9984,6,73,1016,88101,1,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,120,98,Y,119,122,0,8,,,Certified,0,8.031666999999999,3.803382,27.5,2017-12-27 00:00,19.5,2017-08-29 00:00,17.6,2017-10-19 00:00,15.5,2017-07-09 00:00,,,,,19.5,17.6,13.9,12.0,10.2,7.7,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2018-03-15
9988,6,73,1016,88101,2,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,61,93,Y,57,61,0,10,,,Certified,0,7.832787,3.867201,27.4,2017-12-27 00:00,15.6,2017-09-04 00:00,13.6,2017-09-01 00:00,12.2,2017-10-10 00:00,,,,,27.4,15.6,13.6,11.6,9.4,7.8,4.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2018-03-15
10086,6,73,1022,88101,1,32.789561,-116.944222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,343,94,Y,343,365,0,22,,,Certified,0,9.558601,4.0975,31.8,2017-12-31 00:00,29.7,2017-12-28 00:00,29.3,2017-12-26 00:00,29.1,2017-12-25 00:00,,,,,29.1,19.4,15.7,13.8,11.6,9.2,5.2,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2018-03-15
11107,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,,,Certified,0,10.388288000000001,8.802342,47.1,2017-10-13 00:00,45.7,2017-12-30 00:00,40.8,2017-09-01 00:00,40.8,2017-09-04 00:00,,,,,45.7,40.8,31.6,19.7,11.6,7.9,3.8,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2018-03-01
11261,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,4,,,Certification not required,0,7.882759,9.749748,67.3,2017-09-04 00:00,32.2,2017-10-10 00:00,19.1,2017-08-23 00:00,17.5,2017-08-29 00:00,,,,,67.3,32.2,19.1,16.1,9.1,5.3,2.2,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2018-02-12
11390,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,8,,,Certification not required,0,10.805085,13.916109,78.8,2017-09-04 00:00,53.5,2017-08-23 00:00,41.0,2017-08-05 00:00,37.0,2017-09-16 00:00,,,,,78.8,53.5,41.0,29.2,12.6,5.6000000000000005,2.1,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2018-02-12
11548,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,27,90,N,27,30,0,3,,,Certification not required,0,12.514815,11.064555,49.5,2017-12-09 00:00,39.3,2017-01-31 00:00,29.4,2017-09-04 00:00,19.7,2017-08-23 00:00,,,,,49.5,49.5,39.3,29.4,14.4,8.700000000000001,3.5,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2018-02-12
11640,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,334,92,Y,334,365,0,31,,,Certification not required,0,9.332934,7.4702850000000005,45.0,2017-09-01 00:00,36.3,2017-09-02 00:00,33.6,2017-12-08 00:00,33.5,2017-12-02 00:00,,,,,33.5,31.7,26.3,19.5,12.3,7.0,2.7,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2018-02-26
11813,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,21,,,Certification not required,0,16.725664000000002,15.828556,86.10000000000002,2017-12-30 00:00,80.7,2017-12-29 00:00,74.60000000000002,2017-12-24 00:00,67.6,2017-12-15 00:00,,,,,80.7,74.60000000000002,60.7,33.1,17.5,12.0,5.4,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2018-02-12
12231,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,8,,,Certification not required,0,8.66,9.482887,60.1,2017-10-10 00:00,40.6,2017-09-04 00:00,27.1,2017-12-15 00:00,23.0,2017-12-09 00:00,,,,,60.1,40.6,27.1,14.4,11.0,5.5,2.5,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2018-02-12
