,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
12617,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,97,80,N,97,121,6,2,,,Certification not required,0,10.707216,4.854362999999999,30.6,2007-11-20 00:00,30.5,2007-11-02 00:00,23.9,2007-11-05 00:00,23.0,2007-10-27 00:00,,,,,30.6,30.5,21.2,15.2,12.4,10.1,5.8,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12618,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,91,80,N,97,121,0,2,,,Certification not required,0,10.023077,3.8775440000000003,30.6,2007-11-20 00:00,21.2,2007-02-08 00:00,16.9,2007-08-19 00:00,16.4,2007-12-14 00:00,,,,,30.6,21.2,15.2,14.4,11.9,9.5,5.0,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12619,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,97,80,N,97,121,6,2,,,Certification not required,0,10.707216,4.854362999999999,30.6,2007-11-20 00:00,30.5,2007-11-02 00:00,23.9,2007-11-05 00:00,23.0,2007-10-27 00:00,,,,,30.6,30.5,21.2,15.2,12.4,10.1,5.8,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12731,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,349,100,Y,121,121,18,0,,,Certification not required,0,13.354728,11.301936,126.2,2007-10-23 00:00,124.0,2007-10-22 00:00,52.7,2007-10-28 00:00,48.5,2007-11-06 00:00,,,,,124.0,52.7,37.7,33.8,26.4,16.0,12.8,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
12732,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,349,100,Y,121,121,18,0,,,Certification not required,0,13.354728,11.301936,126.2,2007-10-23 00:00,124.0,2007-10-22 00:00,52.7,2007-10-28 00:00,48.5,2007-11-06 00:00,,,,,124.0,52.7,37.7,33.8,26.4,16.0,12.8,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
12733,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,331,100,Y,121,121,0,0,,,Certification not required,0,11.800302,5.762741,36.4,2007-12-25 00:00,34.4,2007-12-30 00:00,33.8,2007-11-20 00:00,32.2,2007-12-24 00:00,,,,,34.4,33.8,31.0,28.6,18.5,14.6,12.2,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
13055,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,337,92,Y,337,365,18,0,,,Certification not required,0,12.659644,7.646892999999999,69.60000000000001,2007-10-24 00:00,52.1,2007-12-11 00:00,49.3,2007-10-25 00:00,40.5,2007-10-23 00:00,,,,,40.5,36.9,29.5,19.7,13.4,11.2,6.5,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13056,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,319,92,Y,337,365,0,0,,,Certification not required,0,11.675862,5.779073,52.1,2007-12-11 00:00,39.6,2007-12-31 00:00,37.9,2007-11-18 00:00,35.30000000000001,2007-02-07 00:00,,,,,35.30000000000001,33.9,21.1,16.5,12.9,10.8,5.5,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13057,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,337,92,Y,337,365,18,0,,,Certification not required,0,12.659644,7.646892999999999,69.60000000000001,2007-10-24 00:00,52.1,2007-12-11 00:00,49.3,2007-10-25 00:00,40.5,2007-10-23 00:00,,,,,40.5,36.9,29.5,19.7,13.4,11.2,6.5,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13069,6,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,22,28,N,17,60,22,0,,,Certification not required,0,3.168182,2.1948830000000004,10.9,2007-04-05 00:00,5.5,2007-04-29 00:00,5.4,2007-04-17 00:00,4.6000000000000005,2007-03-24 00:00,,,,,10.9,10.9,10.9,5.5,4.1,3.4,1.7,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13251,6,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,215,100,Y,211,212,0,1,,,Certification not required,0,9.93814,7.476707999999999,45.2,2007-02-05 00:00,44.5,2007-01-24 00:00,38.3,2007-02-04 00:00,36.8,2007-02-03 00:00,,,,,36.8,27.4,20.1,14.1,10.4,7.1000000000000005,3.3000000000000003,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2015-04-01
13354,6,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,118,98,Y,118,121,0,4,,,Certification not required,0,12.701695,11.746627,52.0,2007-01-24 00:00,50.0,2007-02-05 00:00,48.0,2007-01-09 00:00,47.5,2007-11-29 00:00,,,,,50.0,48.0,43.0,34.0,13.0,9.0,4.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
13355,6,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,119,98,Y,118,121,1,4,,,Certification not required,0,12.813445,11.760101,52.0,2007-01-24 00:00,50.0,2007-02-05 00:00,48.0,2007-01-09 00:00,47.5,2007-11-29 00:00,,,,,50.0,48.0,43.0,34.0,13.0,9.0,4.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
13356,6,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,119,98,Y,118,121,1,4,,,Certification not required,0,12.813445,11.760101,52.0,2007-01-24 00:00,50.0,2007-02-05 00:00,48.0,2007-01-09 00:00,47.5,2007-11-29 00:00,,,,,50.0,48.0,43.0,34.0,13.0,9.0,4.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
13427,6,79,2006,88101,1,35.256577,-120.66986100000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,59,98,Y,59,60,0,1,,,Certification not required,0,6.744068,3.376811,19.2,2007-01-24 00:00,16.9,2007-02-05 00:00,14.3,2007-10-27 00:00,13.8,2007-11-08 00:00,,,,,19.2,16.9,14.3,10.2,8.1,6.1000000000000005,3.5,San Luis Obispo,"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13491,6,79,8001,88101,1,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,54,90,N,54,60,0,6,,,Certification not required,0,7.953703999999999,5.273669,23.9,2007-12-14 00:00,22.7,2007-11-26 00:00,19.1,2007-10-27 00:00,18.9,2007-01-18 00:00,,,,,23.9,22.7,19.1,18.2,7.9,6.4,3.5,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13495,6,79,8001,88101,2,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,58,97,Y,58,60,0,2,,,Certification not required,0,7.927586,5.9532029999999985,27.6,2007-12-14 00:00,24.2,2007-01-18 00:00,23.8,2007-01-24 00:00,23.6,2007-11-26 00:00,,,,,27.6,24.2,23.8,17.5,7.8,6.2,3.4,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13560,6,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,90,98,Y,88,90,0,4,,,Certification not required,0,9.004444,7.4775459999999985,45.4,2007-01-24 00:00,33.0,2007-02-05 00:00,32.8,2007-01-27 00:00,30.8,2007-11-26 00:00,,,,,33.0,32.8,20.1,16.8,10.3,6.3,3.0,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
13629,6,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,60,100,Y,60,60,1,6,,,Certification not required,0,9.49,3.790385,23.5,2007-11-20 00:00,20.7,2007-10-27 00:00,15.2,2007-11-02 00:00,14.8,2007-03-25 00:00,,,,,23.5,20.7,15.2,13.9,11.7,9.3,5.0,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
13630,6,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,60,100,Y,60,60,1,6,,,Certification not required,0,9.49,3.790385,23.5,2007-11-20 00:00,20.7,2007-10-27 00:00,15.2,2007-11-02 00:00,14.8,2007-03-25 00:00,,,,,23.5,20.7,15.2,13.9,11.7,9.3,5.0,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
13631,6,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,59,100,Y,60,60,0,6,,,Certification not required,0,9.452542,3.811704,23.5,2007-11-20 00:00,20.7,2007-10-27 00:00,15.2,2007-11-02 00:00,14.8,2007-03-25 00:00,,,,,23.5,20.7,15.2,13.9,11.4,9.3,4.7,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
13665,6,83,1008,88101,1,34.949147,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,57,95,Y,57,60,0,3,,,Certification not required,0,7.842104999999999,2.9205520000000003,18.7,2007-10-27 00:00,16.0,2007-11-08 00:00,12.7,2007-03-07 00:00,12.7,2007-11-02 00:00,,,,,18.7,16.0,12.7,11.3,9.7,7.2,4.8,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
13963,6,85,2,88101,1,36.999571,-121.574684,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,100,84,N,102,121,0,0,,,Certification not required,0,7.074000000000002,3.552339,21.5,2007-11-26 00:00,16.7,2007-11-08 00:00,16.2,2007-12-14 00:00,15.9,2007-12-23 00:00,,,,,16.7,16.2,15.1,10.8,8.6,6.2,3.2,Gilroy,9TH & PRINCEVILLE,California,Santa Clara,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13964,6,85,2,88101,1,36.999571,-121.574684,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,102,84,N,102,121,2,0,,,Certification not required,0,7.186274999999998,3.629364,21.5,2007-11-26 00:00,16.7,2007-11-08 00:00,16.2,2007-12-14 00:00,15.9,2007-12-23 00:00,,,,,16.7,16.2,15.3,12.2,8.9,6.4,3.6,Gilroy,9TH & PRINCEVILLE,California,Santa Clara,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13965,6,85,2,88101,1,36.999571,-121.574684,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,102,84,N,102,121,2,0,,,Certification not required,0,7.186274999999998,3.629364,21.5,2007-11-26 00:00,16.7,2007-11-08 00:00,16.2,2007-12-14 00:00,15.9,2007-12-23 00:00,,,,,16.7,16.2,15.3,12.2,8.9,6.4,3.6,Gilroy,9TH & PRINCEVILLE,California,Santa Clara,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14079,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,242,99,Y,241,243,1,3,,,Certification not required,0,12.204545,9.428227,57.5,2007-01-25 00:00,51.7,2007-01-24 00:00,45.7,2007-11-26 00:00,45.3,2007-02-04 00:00,,,,,45.3,39.1,26.2,21.1,11.9,8.3,4.5,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14080,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,242,99,Y,241,243,1,3,,,Certification not required,0,12.204545,9.428227,57.5,2007-01-25 00:00,51.7,2007-01-24 00:00,45.7,2007-11-26 00:00,45.3,2007-02-04 00:00,,,,,45.3,39.1,26.2,21.1,11.9,8.3,4.5,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14081,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,241,99,Y,241,243,0,3,,,Certification not required,0,12.210373,9.447412,57.5,2007-01-25 00:00,51.7,2007-01-24 00:00,45.7,2007-11-26 00:00,45.3,2007-02-04 00:00,,,,,45.3,39.1,27.0,21.3,11.9,8.3,4.5,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14239,6,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,59,97,Y,58,60,0,2,,,Certification not required,0,6.337288,3.397864,18.3,2007-01-24 00:00,15.7,2007-11-26 00:00,13.2,2007-02-05 00:00,12.6,2007-01-30 00:00,,,,,18.3,15.7,13.2,11.5,7.9,5.8,3.0,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-01
14260,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,57,93,Y,56,60,0,9,,,Certification not required,0,5.5649120000000005,3.671098,18.6,2007-11-26 00:00,16.8,2007-12-14 00:00,14.0,2007-01-30 00:00,12.0,2007-01-24 00:00,,,,,18.6,16.8,14.0,9.0,7.0,5.0,2.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14349,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,23,38,N,23,60,0,37,,,Certification not required,0,8.186957000000001,5.24823,24.1,2007-03-01 00:00,17.900000000000006,2007-02-23 00:00,13.4,2007-02-05 00:00,13.3,2007-01-06 00:00,,,,,24.1,24.1,17.900000000000006,13.4,10.0,8.1,3.3000000000000003,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
14362,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,59,98,Y,59,60,0,1,,,Certification not required,0,4.7644069999999985,2.426915,12.0,2007-09-09 00:00,10.8,2007-12-14 00:00,8.9,2007-05-30 00:00,8.5,2007-11-08 00:00,,,,,12.0,10.8,8.9,8.1,6.3,4.7,2.0,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
14475,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,90,100,Y,90,90,0,1,,,Certification not required,0,10.917778,9.436179,40.8,2007-01-27 00:00,40.0,2007-01-09 00:00,38.6,2007-12-14 00:00,37.3,2007-01-24 00:00,,,,,40.0,38.6,28.7,21.2,10.8,7.1000000000000005,3.1,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
14600,6,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,90,96,Y,86,90,0,11,,,Certification not required,0,8.266667,7.098615,32.0,2007-01-27 00:00,30.5,2007-01-09 00:00,30.2,2007-01-24 00:00,28.6,2007-01-15 00:00,,,,,30.5,30.2,23.4,14.5,8.0,5.5,2.5,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
14641,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,119,98,Y,118,121,1,5,,,Certification not required,0,14.842016999999998,14.245597,64.0,2007-02-05 00:00,59.7,2007-11-29 00:00,57.4,2007-11-26 00:00,56.0,2007-01-24 00:00,,,,,59.7,57.4,50.0,39.0,15.5,9.0,5.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
14642,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,119,98,Y,118,121,1,5,,,Certification not required,0,14.842016999999998,14.245597,64.0,2007-02-05 00:00,59.7,2007-11-29 00:00,57.4,2007-11-26 00:00,56.0,2007-01-24 00:00,,,,,59.7,57.4,50.0,39.0,15.5,9.0,5.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
14643,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,118,98,Y,118,121,0,5,,,Certification not required,0,14.654237,14.157669,64.0,2007-02-05 00:00,59.7,2007-11-29 00:00,57.4,2007-11-26 00:00,56.0,2007-01-24 00:00,,,,,59.7,57.4,50.0,39.0,15.1,9.0,5.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
14757,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Events Inclucded,305,87,Y,305,350,5,45,,,Certification not required,0,7.9859019999999985,6.951384,45.0,2007-01-27 00:00,42.0,2007-12-15 00:00,40.0,2007-02-02 00:00,38.0,2007-02-03 00:00,,,,,38.0,34.0,23.0,13.9,9.0,6.0,3.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14758,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,305,87,Y,305,350,5,45,,,Certification not required,0,7.9859019999999985,6.951384,45.0,2007-01-27 00:00,42.0,2007-12-15 00:00,40.0,2007-02-02 00:00,38.0,2007-02-03 00:00,,,,,38.0,34.0,23.0,13.9,9.0,6.0,3.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14759,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Events Excluded,300,87,Y,305,350,0,45,,,Certification not required,0,7.9023330000000005,6.962395,45.0,2007-01-27 00:00,42.0,2007-12-15 00:00,40.0,2007-02-02 00:00,38.0,2007-02-03 00:00,,,,,38.0,34.0,23.0,13.4,8.0,6.0,3.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
