,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
9863,06,51,1,88101,1,37.64571,-118.96651999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,56,43,N,53,122,0,15,,,Certified,0,8.142857000000001,6.648113,27.0,2005-01-13 00:00,27.0,2005-01-22 00:00,26.0,2005-02-09 00:00,25.0,2005-01-19 00:00,,,,,27.0,27.0,26.0,18.0,9.0,7.0,3.0,Mammoth,"MAMMOTH, Corner of Old Mammoth Road and HWY 203,  MAMMOTH LAKES",California,Mono,Mammoth Lakes,,2015-04-01
9992,06,53,1003,88101,1,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,62,92,Y,56,61,0,6,,,Certified,0,6.790323,3.30289,16.2,2005-11-24 00:00,14.2,2005-08-26 00:00,14.0,2005-12-06 00:00,13.6,2005-10-31 00:00,,,,,16.2,14.2,14.0,11.6,9.3,6.5,3.9,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-01
10046,06,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,53,79,N,48,61,0,19,,,Certification not required,0,4.811321,2.312646,10.0,2005-12-12 00:00,9.0,2005-08-14 00:00,8.0,2005-08-20 00:00,8.0,2005-09-22 00:00,,,,,10.0,10.0,8.0,8.0,6.0,5.0,2.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
10082,06,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,113,91,Y,111,122,0,15,,,Certification not required,0,6.769912,4.253169000000001,35.0,2005-01-13 00:00,20.0,2005-01-19 00:00,16.0,2005-01-25 00:00,15.0,2005-01-22 00:00,,,,,20.0,16.0,14.0,12.0,8.0,6.0,3.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-01
10086,06,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,56,92,Y,56,61,0,8,,,Certification not required,0,6.875,4.199838,25.0,2005-12-06 00:00,17.0,2005-01-22 00:00,16.0,2005-11-18 00:00,15.0,2005-02-03 00:00,,,,,25.0,17.0,16.0,11.0,8.0,6.0,3.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-01
10130,06,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,333,91,Y,333,365,0,32,,,Certification not required,0,14.672372,8.548639,54.7,2005-01-22 00:00,49.1,2005-10-21 00:00,44.3,2005-07-04 00:00,43.9,2005-12-13 00:00,,,,,43.9,41.8,33.2,26.3,17.2,13.0,6.3,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10207,06,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,10.60614,5.77623,35.30000000000001,2005-10-22 00:00,34.5,2005-01-22 00:00,31.4,2005-12-15 00:00,21.6,2005-08-26 00:00,,,,,34.5,31.4,21.1,15.9,13.4,10.3,4.5,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2015-04-01
10290,06,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,3,,,Certification not required,0,10.067797,7.7545639999999985,51.0,2005-12-12 00:00,28.0,2005-02-03 00:00,24.0,2005-11-30 00:00,24.0,2005-12-06 00:00,,,,,51.0,28.0,24.0,19.0,11.0,8.0,4.0,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
10317,06,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,114,93,Y,113,122,0,10,,,Certification not required,0,9.307018,6.2557969999999985,34.0,2005-10-31 00:00,28.0,2005-12-06 00:00,27.0,2005-01-25 00:00,25.0,2005-12-15 00:00,,,,,28.0,27.0,22.0,18.0,11.0,8.0,3.0,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2015-04-01
10338,06,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,125,93,Y,113,122,0,14,,,Certification not required,0,10.704,7.207774000000001,60.0,2005-12-03 00:00,29.0,2005-01-25 00:00,26.0,2005-12-20 00:00,25.0,2005-11-12 00:00,,,,,29.0,26.0,23.0,20.0,14.0,9.0,6.0,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-01
10562,06,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,110,90,N,110,122,0,12,,,Certification not required,0,17.896364000000002,11.903827,94.9,2005-10-22 00:00,49.1,2005-11-06 00:00,41.0,2005-11-12 00:00,39.4,2005-03-11 00:00,,,,,49.1,41.0,36.0,30.4,23.5,16.0,6.1000000000000005,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2015-04-01
10597,06,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,96,79,N,96,122,0,26,,,Certification not required,0,10.339583,5.4276,44.3,2005-12-21 00:00,25.0,2005-01-22 00:00,21.9,2005-01-07 00:00,19.6,2005-07-06 00:00,,,,,44.3,25.0,19.6,15.3,12.5,9.5,4.8,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
10601,06,65,2002,88101,2,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,51,84,N,51,61,0,10,,,Certification not required,0,10.529412,5.250878,36.2,2005-12-18 00:00,24.3,2005-01-22 00:00,16.6,2005-01-10 00:00,15.5,2005-07-27 00:00,,,,,36.2,24.3,16.6,14.4,12.5,9.1,5.1000000000000005,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2015-04-01
10633,06,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,66,54,N,66,122,0,56,,,Certification not required,0,8.45303,4.906956,25.0,2005-12-18 00:00,23.1,2005-01-22 00:00,22.2,2005-01-07 00:00,16.5,2005-01-10 00:00,,,,,25.0,23.1,16.5,13.8,11.4,7.7,3.4,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
10765,06,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,332,91,Y,332,365,0,33,,,Certification not required,0,21.065361,13.527148,98.7,2005-10-22 00:00,95.9,2005-10-23 00:00,82.10000000000002,2005-10-21 00:00,79.8,2005-07-05 00:00,,,,,79.8,58.3,43.8,36.2,27.9,18.3,7.3,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
10769,06,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,2,,,Certification not required,0,19.570175,11.10431,52.1,2005-11-06 00:00,44.1,2005-03-11 00:00,41.1,2005-11-12 00:00,41.0,2005-01-22 00:00,,,,,52.1,44.1,41.1,33.4,27.0,18.4,6.4,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11170,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,237,97,Y,235,243,0,8,,,Certification not required,0,13.691983,13.28605,80.0,2005-12-11 00:00,74.0,2005-12-12 00:00,69.0,2005-12-05 00:00,69.0,2005-12-14 00:00,,,,,69.0,49.0,36.0,22.0,12.0,9.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11174,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,Y,55,61,0,10,,,Certification not required,0,11.472727,10.687228,57.0,2005-12-06 00:00,42.0,2005-02-03 00:00,42.0,2005-11-24 00:00,34.0,2005-11-18 00:00,,,,,57.0,42.0,42.0,23.0,13.0,8.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11281,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,335,92,Y,335,365,0,30,,,Certification not required,0,10.976119,8.827999,59.0,2005-12-11 00:00,56.0,2005-12-14 00:00,53.0,2005-12-13 00:00,50.0,2005-02-03 00:00,,,,,50.0,47.0,28.0,20.0,13.0,9.0,4.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
11527,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,228,93,Y,226,243,0,17,,,Certification not required,0,12.100877,10.509211,59.0,2005-12-11 00:00,57.0,2005-12-12 00:00,55.0,2005-12-13 00:00,55.0,2005-12-14 00:00,,,,,55.0,42.0,31.0,20.0,11.0,8.0,3.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-01
11678,06,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,12,,,Certification not required,0,18.912727,11.622993,87.7,2005-10-22 00:00,58.3,2005-11-06 00:00,49.5,2005-01-22 00:00,42.3,2005-03-11 00:00,,,,,58.3,49.5,37.2,32.2,22.2,17.1,7.3,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
11708,06,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,99,27,N,99,365,0,0,,,Certification not required,0,9.444444,4.440588,27.0,2005-02-15 00:00,19.0,2005-05-04 00:00,17.0,2005-02-27 00:00,17.0,2005-03-08 00:00,,,,,27.0,19.0,16.0,15.0,12.0,10.0,3.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
11712,06,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,64,18,N,64,365,0,0,,,Certification not required,0,10.03125,4.524953,27.0,2005-02-15 00:00,20.0,2005-12-18 00:00,18.0,2005-05-04 00:00,18.0,2005-12-06 00:00,,,,,27.0,20.0,18.0,14.0,13.0,10.0,4.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-16
11925,06,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,109,89,Y,109,122,0,12,,,Certification not required,0,18.752294,12.212862,96.8,2005-10-22 00:00,48.4,2005-11-06 00:00,48.2,2005-03-11 00:00,41.7,2005-03-08 00:00,,,,,48.4,48.2,38.0,30.7,24.0,17.5,6.1000000000000005,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2015-04-01
11991,06,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,51,82,N,50,61,0,11,,,Certification not required,0,12.433333,9.008722,38.7,2005-01-22 00:00,37.2,2005-11-24 00:00,32.7,2005-12-06 00:00,31.4,2005-12-24 00:00,,,,,38.7,38.7,32.7,26.4,17.3,9.6,4.4,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12092,06,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,109,89,Y,109,122,0,13,,,Certification not required,0,17.311926999999997,12.216274,106.2,2005-10-22 00:00,45.3,2005-11-06 00:00,43.4,2005-03-08 00:00,35.0,2005-05-04 00:00,,,,,45.3,43.4,33.0,27.9,22.8,15.5,6.3,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2015-04-01
12212,06,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,0,,,Certified,0,11.82521,6.20316,34.300000000000004,2005-11-06 00:00,30.2,2005-11-15 00:00,30.2,2005-11-24 00:00,28.0,2005-01-22 00:00,,,,,30.2,30.2,26.5,20.3,13.8,10.6,5.2,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-04-01
12344,06,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,329,99,Y,121,122,0,0,,,Certified,0,11.279635,5.292999,40.9,2005-10-21 00:00,31.1,2005-12-14 00:00,29.7,2005-11-06 00:00,28.9,2005-11-07 00:00,,,,,31.1,29.7,27.4,23.5,17.6,14.3,12.3,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2015-04-01
12504,06,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,104,85,N,104,122,0,0,,,Certified,0,10.122115,5.0741679999999985,29.0,2005-03-11 00:00,28.2,2005-11-06 00:00,23.1,2005-11-15 00:00,23.0,2005-12-15 00:00,,,,,28.2,23.1,19.9,17.0,12.0,9.6,4.6000000000000005,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12551,06,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,306,93,Y,114,122,0,0,,,Certified,0,12.143137,6.627274000000001,43.1,2005-01-01 00:00,41.3,2005-10-21 00:00,39.5,2005-12-14 00:00,36.9,2005-12-16 00:00,,,,,41.3,39.5,33.3,29.9,19.9,15.8,12.7,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
12695,06,73,1007,88101,1,32.709224,-117.15484099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,178,49,N,178,365,0,0,,,Certified,0,10.599438000000001,4.835526,32.3,2005-01-22 00:00,28.6,2005-01-23 00:00,28.1,2005-01-14 00:00,26.6,2005-03-10 00:00,,,,,28.6,26.6,18.8,15.2,12.9,10.0,5.2,San Diego-12th Ave,"330A 12TH AVE., SAN DIEGO, CA. 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12802,06,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,154,42,N,154,365,0,0,,,Certified,0,15.644156,6.324793,44.1,2005-11-15 00:00,37.4,2005-11-14 00:00,34.0,2005-12-16 00:00,33.7,2005-12-14 00:00,,,,,37.4,33.7,29.6,23.6,18.2,13.7,10.1,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
12806,06,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,45,72,N,44,61,45,0,,,Certification not required,0,4.6422219999999985,3.220212,18.4,2005-10-07 00:00,8.8,2005-08-03 00:00,8.3,2005-06-15 00:00,8.3,2005-07-27 00:00,,,,,18.4,18.4,8.3,8.1,6.6000000000000005,4.5,1.4,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12810,06,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,44,70,N,43,61,44,1,,,Certification not required,0,4.645455,2.8454330000000003,14.0,2005-10-07 00:00,8.6,2005-06-09 00:00,8.3,2005-08-08 00:00,8.2,2005-06-01 00:00,,,,,14.0,14.0,8.3,8.1,7.3,4.5,1.2,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
12922,06,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,202,94,Y,199,212,0,13,,,Certification not required,0,11.006436,8.447727,43.6,2005-02-04 00:00,43.4,2005-12-16 00:00,39.4,2005-01-25 00:00,39.4,2005-12-08 00:00,,,,,39.4,32.6,26.0,17.1,10.4,7.6,4.0,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2015-04-01
13073,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,122,97,Y,118,122,0,5,,,Certification not required,0,12.508197000000001,9.817547,63.0,2005-12-12 00:00,46.0,2005-11-21 00:00,44.0,2005-02-03 00:00,43.0,2005-12-15 00:00,,,,,46.0,44.0,34.0,27.0,14.0,10.0,5.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
13126,06,79,2002,88101,1,35.283864,-120.655171,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,39,64,N,39,61,0,4,,,Certified,0,6.641025999999999,3.1772810000000002,18.6,2005-03-11 00:00,12.4,2005-05-04 00:00,11.6,2005-08-26 00:00,11.2,2005-06-03 00:00,,,,,18.6,18.6,12.4,11.2,8.0,6.0,3.2,San Luis Obispo-Marsh St.,"1160 MARSH ST., SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13167,06,79,2006,88101,1,35.256577,-120.66986100000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,17,28,N,17,61,0,0,,,Certified,0,7.223528999999999,2.547187,11.4,2005-12-06 00:00,11.3,2005-11-24 00:00,10.4,2005-12-12 00:00,10.2,2005-11-18 00:00,,,,,11.4,11.4,11.4,11.3,9.5,6.6000000000000005,4.0,San Luis Obispo,"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13235,06,79,8001,88101,1,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,N,55,61,0,8,,,Certified,0,7.374544999999999,4.37316,29.2,2005-12-06 00:00,17.8,2005-11-18 00:00,14.6,2005-12-12 00:00,12.8,2005-02-09 00:00,,,,,29.2,17.8,14.6,11.7,9.0,6.5,3.3000000000000003,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
