,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
8774,06,37,1201,88101,1,34.19925,-118.53276000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,N,106,122,0,17,,,Certified,0,15.574528,9.72119,56.2,2004-01-01 00:00,55.6,2004-03-19 00:00,53.2,2004-01-19 00:00,50.1,2004-11-26 00:00,,,,,55.6,53.2,33.1,23.9,17.7,13.5,7.8,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8805,06,37,1301,88101,1,33.92899,-118.21071,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,7,,,Certified,0,18.54087,10.399755,55.8,2004-03-19 00:00,55.5,2004-03-16 00:00,53.0,2004-10-06 00:00,51.7,2004-09-27 00:00,,,,,55.5,53.0,43.5,32.0,21.3,15.7,8.6,Lynwood,"11220 LONG BEACH BLVD., LYNWOOD",California,Los Angeles,Lynwood,"Los Angeles-Long Beach-Anaheim, CA",2016-05-13
8962,06,37,1601,88101,1,34.014070000000004,-118.06056000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,108,89,Y,108,122,0,14,,,Certified,0,19.94537,11.089748,60.7,2004-03-19 00:00,56.4,2004-09-27 00:00,52.1,2004-01-01 00:00,50.1,2004-03-22 00:00,,,,,56.4,52.1,45.9,33.6,23.3,16.3,10.8,,"3713 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
9006,06,37,2005,88101,1,34.132600000000004,-118.1272,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,9,,,Certified,0,16.631857999999998,9.600254,59.4,2004-03-19 00:00,51.5,2004-01-19 00:00,46.5,2004-07-05 00:00,39.6,2004-09-27 00:00,,,,,51.5,46.5,37.6,30.8,19.0,14.1,8.700000000000001,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
9082,06,37,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,325,89,N,325,366,0,41,,,Certified,0,17.634462,9.842559,66.6,2004-10-07 00:00,62.5,2004-10-08 00:00,61.0,2004-01-01 00:00,51.2,2004-03-16 00:00,,,,,51.2,45.8,40.4,30.8,19.9,14.8,8.6,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2015-09-30
9104,06,37,4004,88101,1,33.792359999999995,-118.17533,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,327,89,Y,327,366,0,39,,,Certified,0,16.603669999999994,8.809806,59.7,2004-10-07 00:00,58.1,2004-10-08 00:00,52.0,2004-03-16 00:00,43.4,2004-11-25 00:00,,,,,43.4,42.0,36.4,27.9,19.6,14.5,8.2,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",2016-05-11
9506,06,37,9033,88101,1,34.671394,-118.131456,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,111,30,N,111,366,0,0,,,Certification not required,0,8.504505,3.6924339999999995,18.0,2004-07-29 00:00,18.0,2004-12-05 00:00,15.0,2004-02-21 00:00,15.0,2004-06-02 00:00,,,,,18.0,15.0,14.0,13.0,11.0,9.0,3.0,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",2017-03-16
9876,06,45,6,88101,1,39.15047,-123.20655,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,61,98,Y,60,61,0,0,,,Requested but denied,0,6.959016,3.319055,18.5,2004-12-23 00:00,14.4,2004-01-22 00:00,14.4,2004-11-23 00:00,14.1,2004-11-17 00:00,,,,,18.5,14.4,14.4,12.9,8.3,6.2,3.5,Ukiah-Library,"105 N MAIN ST, UKIAH, CA 95482",California,Mendocino,Ukiah,"Ukiah, CA",2015-04-02
9924,06,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Events Excluded,87,98,Y,90,92,0,2,,,Certification not required,0,17.168965999999998,11.460867,53.1,2004-12-02 00:00,46.9,2004-11-26 00:00,43.0,2004-12-05 00:00,41.0,2004-01-19 00:00,,,,,46.9,43.0,37.0,31.1,20.8,11.0,5.8,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-02
9925,06,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Concurred Events Excluded,90,98,Y,90,92,3,2,,,Certification not required,0,17.18,11.497593,53.1,2004-12-02 00:00,46.9,2004-11-26 00:00,43.0,2004-12-05 00:00,41.0,2004-01-19 00:00,,,,,46.9,43.0,37.0,32.3,20.8,11.0,5.8,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-02
9926,06,47,2510,88101,1,37.308537,-120.480993,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Events Inclucded,90,98,Y,90,92,3,2,,,Certification not required,0,17.18,11.497593,53.1,2004-12-02 00:00,46.9,2004-11-26 00:00,43.0,2004-12-05 00:00,41.0,2004-01-19 00:00,,,,,46.9,43.0,37.0,32.3,20.8,11.0,5.8,Merced-M Street,"2334 'M' ST. MERCED, CA",California,Merced,Merced,"Merced, CA",2015-04-02
9950,06,51,1,88101,1,37.64571,-118.96651999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,37,,,Certified,0,7.135592999999999,5.191032,27.0,2004-12-17 00:00,26.0,2004-11-29 00:00,20.0,2004-12-23 00:00,18.0,2004-11-23 00:00,,,,,27.0,26.0,20.0,15.0,8.0,6.0,3.0,Mammoth,"MAMMOTH, Corner of Old Mammoth Road and HWY 203,  MAMMOTH LAKES",California,Mono,Mammoth Lakes,,2015-04-02
10085,06,53,1003,88101,1,36.69676,-121.63718200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,60,95,Y,58,61,0,4,,,Certification not required,0,6.94,3.414188,22.3,2004-01-18 00:00,15.5,2004-12-25 00:00,15.1,2004-11-17 00:00,12.0,2004-12-15 00:00,,,,,22.3,15.5,15.1,10.7,8.2,6.4,3.8,Salinas 3,867 E. LAUREL Dr,California,Monterey,Salinas,"Salinas, CA",2015-04-02
10140,06,57,5,88101,1,39.234331,-121.056591,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,56,90,Y,55,61,0,15,,,Certified,0,4.821429,3.104877,17.0,2004-07-26 00:00,10.0,2004-01-22 00:00,9.0,2004-01-16 00:00,9.0,2004-07-02 00:00,,,,,17.0,10.0,9.0,8.0,7.0,5.0,1.0,Grass Valley-Litton Building,"200 LITTON DR.,  GRASS VALLEY, CA",California,Nevada,Grass Valley,"Truckee-Grass Valley, CA",2016-08-29
10176,06,57,1001,88101,1,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,117,95,Y,116,122,0,6,,,Certified,0,6.760684,3.685128,28.0,2004-10-15 00:00,18.0,2004-12-20 00:00,17.0,2004-04-18 00:00,16.0,2004-01-13 00:00,,,,,18.0,17.0,16.0,11.0,8.0,6.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
10180,06,57,1001,88101,2,39.338504,-120.171291,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,59,95,Y,58,61,0,4,,,Certified,0,7.644067999999999,4.678501,34.0,2004-01-04 00:00,18.0,2004-01-16 00:00,17.0,2004-12-17 00:00,13.0,2004-01-10 00:00,,,,,34.0,18.0,17.0,11.0,9.0,7.0,4.0,Truckee-Fire Station,"FS-10049 DONNER PASS RD, TRUCKEE",California,Nevada,Truckee,"Truckee-Grass Valley, CA",2015-04-02
10224,06,59,7,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,319,87,Y,319,366,0,47,,,Certified,0,16.752978,10.03438,58.9,2004-10-07 00:00,52.9,2004-03-20 00:00,51.9,2004-03-19 00:00,49.7,2004-03-22 00:00,,,,,49.7,48.2,42.9,30.7,19.7,14.0,7.6,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
10301,06,59,2022,88101,1,33.63003,-117.67593000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,11,,,Certified,0,12.056757000000001,7.842560000000001,49.4,2004-03-16 00:00,45.8,2004-03-19 00:00,38.5,2004-01-19 00:00,32.3,2004-03-22 00:00,,,,,45.8,38.5,25.0,20.3,14.1,10.5,4.5,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
10388,06,61,6,88101,1,38.745726,-121.26631200000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Certified,0,9.35,6.534978,32.0,2004-12-05 00:00,30.0,2004-12-23 00:00,27.0,2004-11-17 00:00,25.0,2004-01-22 00:00,,,,,32.0,30.0,27.0,22.0,10.0,8.0,4.0,Roseville-N Sunrise Ave," 151 NO SUNRISE BLVD, ROSEVILLE, CA",California,Placer,Roseville,"Sacramento--Roseville--Arden-Arcade, CA",2015-07-06
10429,06,63,1006,88101,1,39.937099,-120.93882099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,77,55,N,67,122,0,61,,,Certified,0,8.493506,5.325271,30.0,2004-12-04 00:00,28.0,2004-12-05 00:00,22.0,2004-12-25 00:00,21.0,2004-11-23 00:00,,,,,30.0,28.0,21.0,17.0,10.0,7.0,6.0,Quincy-N Church Street,"267 N. CHURCH ST., QUINCY, CA. 95971",California,Plumas,Quincy,,2015-04-02
10450,06,63,1009,88101,1,39.808333000000005,-120.471667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,120,92,Y,112,122,0,16,,,Certified,0,11.6,8.589030000000001,44.0,2004-01-10 00:00,42.0,2004-12-13 00:00,33.0,2004-01-13 00:00,31.0,2004-01-07 00:00,,,,,42.0,33.0,28.0,24.0,18.0,8.0,5.0,Portola-161 Nevada Street,"161 NEVADA ST, PORTOLA, CA   96122",California,Plumas,Portola,,2015-04-02
10660,06,65,1003,88101,1,33.94603,-117.40063,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,12,,,Certified,0,20.793636,14.367204000000001,93.8,2004-03-19 00:00,67.1,2004-03-22 00:00,53.7,2004-04-09 00:00,51.0,2004-07-05 00:00,,,,,67.1,53.7,47.3,43.4,25.7,16.4,7.4,Riverside (Magnolia),"7002 MAGNOLIA AVE., RIVERSIDE",California,Riverside,Riverside,"Riverside-San Bernardino-Ontario, CA",2015-04-02
10697,06,65,2002,88101,1,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,102,84,N,102,122,0,12,,,Certified,0,10.810784,5.074629,28.5,2004-12-08 00:00,28.2,2004-01-01 00:00,26.8,2004-11-26 00:00,25.9,2004-10-24 00:00,,,,,28.2,26.8,21.7,16.2,12.5,10.0,5.4,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
10701,06,65,2002,88101,2,33.70853,-116.21537,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,59,95,Y,58,61,0,3,,,Certified,0,9.69661,4.216469,25.0,2004-11-11 00:00,18.2,2004-06-08 00:00,17.400000000000002,2004-02-15 00:00,17.400000000000002,2004-11-23 00:00,,,,,25.0,18.2,17.400000000000002,14.3,12.0,9.7,4.5,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,"Riverside-San Bernardino-Ontario, CA",2016-02-04
10733,06,65,5001,88101,1,33.85275,-116.54101000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,,,Certified,0,8.974107,4.894430000000001,27.1,2004-07-05 00:00,25.5,2004-10-24 00:00,23.3,2004-01-19 00:00,20.6,2004-12-08 00:00,,,,,25.5,23.3,17.900000000000006,14.3,11.8,8.8,3.4,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,"Riverside-San Bernardino-Ontario, CA",2017-01-03
10885,06,65,8001,88101,1,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,342,93,Y,342,366,0,23,,,Certified,0,22.130409,14.008839000000002,91.7,2004-03-19 00:00,77.10000000000002,2004-07-05 00:00,74.5,2004-03-21 00:00,73.60000000000002,2004-03-20 00:00,,,,,73.60000000000002,59.5,48.2,40.7,29.1,18.1,7.5,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-06-26
10889,06,65,8001,88101,2,33.99958,-117.41601000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,56,92,Y,56,61,0,5,,,Certified,0,21.248214,13.915955,72.8,2004-03-22 00:00,56.8,2004-04-09 00:00,47.9,2004-10-06 00:00,47.6,2004-06-20 00:00,,,,,72.8,56.8,47.9,40.4,27.9,17.6,6.4,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,"Riverside-San Bernardino-Ontario, CA",2015-04-30
11324,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Events Inclucded,235,96,Y,235,244,4,9,,,Certified,0,14.382979,11.407662,51.0,2004-12-04 00:00,50.0,2004-01-23 00:00,50.0,2004-11-25 00:00,47.0,2004-11-07 00:00,,,,,47.0,42.0,34.0,28.0,14.0,7.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11325,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Events Excluded,231,96,Y,235,244,0,9,,,Certified,0,14.285714,11.395106,51.0,2004-12-04 00:00,50.0,2004-01-23 00:00,50.0,2004-11-25 00:00,47.0,2004-11-07 00:00,,,,,47.0,43.0,34.0,28.0,14.0,7.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11326,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),Concurred Events Excluded,235,96,Y,235,244,4,9,,,Certified,0,14.382979,11.407662,51.0,2004-12-04 00:00,50.0,2004-01-23 00:00,50.0,2004-11-25 00:00,47.0,2004-11-07 00:00,,,,,47.0,42.0,34.0,28.0,14.0,7.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11332,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,5,,,Certified,0,12.086207,9.655985000000001,38.0,2004-01-04 00:00,37.0,2004-11-23 00:00,37.0,2004-12-02 00:00,34.0,2004-01-22 00:00,,,,,38.0,37.0,37.0,30.0,15.0,9.0,4.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-18
11440,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,302,83,N,302,366,0,64,,,Certified,0,11.350993,8.786655,46.0,2004-11-25 00:00,43.0,2004-12-04 00:00,41.0,2004-01-19 00:00,41.0,2004-11-07 00:00,,,,,41.0,37.0,33.0,24.0,12.0,8.0,5.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-08-21
11690,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,233,95,Y,233,244,0,11,,,Certified,0,12.755365,9.655947,47.0,2004-11-25 00:00,42.0,2004-12-04 00:00,38.0,2004-01-18 00:00,37.0,2004-11-07 00:00,,,,,37.0,35.0,30.0,24.0,12.0,7.0,4.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-02
11853,06,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,112,92,N,112,122,0,10,,,Certified,0,20.859821,13.745220000000002,86.10000000000002,2004-03-19 00:00,77.5,2004-07-05 00:00,59.9,2004-03-22 00:00,55.5,2004-01-19 00:00,,,,,77.5,59.9,45.7,37.4,25.3,16.2,8.9,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2018-05-02
11883,06,71,306,88101,1,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,122,33,N,122,366,0,0,,,Certified,0,10.836066,4.712145,34.0,2004-10-24 00:00,33.0,2004-11-23 00:00,20.0,2004-01-29 00:00,19.0,2004-02-15 00:00,,,,,33.0,20.0,18.0,16.0,12.0,10.0,6.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-20
11887,06,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,60,16,N,60,366,0,0,,,Certified,0,10.433333,4.1102050000000006,22.0,2004-05-15 00:00,19.0,2004-11-26 00:00,17.0,2004-01-04 00:00,17.0,2004-06-23 00:00,,,,,22.0,19.0,17.0,16.0,13.0,10.0,6.0,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-03-16
12099,06,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,104,85,N,104,122,0,18,,,Certified,0,19.980769,12.905452,71.4,2004-03-19 00:00,63.9,2004-01-19 00:00,62.6,2004-03-22 00:00,43.7,2004-04-09 00:00,,,,,63.9,62.6,42.9,37.3,24.5,16.9,6.3,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2015-04-02
12167,06,71,8001,88101,1,34.264444,-116.864444,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,52,85,N,52,61,0,9,,,Certified,0,9.532692,5.814037,28.6,2004-01-10 00:00,23.1,2004-12-11 00:00,22.3,2004-02-15 00:00,21.9,2004-10-30 00:00,,,,,28.6,23.1,22.3,18.6,11.3,8.5,4.2,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2015-04-02
12277,06,71,9004,88101,1,34.10688,-117.27411,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,106,87,N,106,122,0,16,,,Certified,0,22.007547,16.021793,93.4,2004-07-05 00:00,81.9,2004-03-19 00:00,72.4,2004-03-22 00:00,69.3,2004-01-19 00:00,,,,,81.9,72.4,52.2,41.6,25.7,17.3,8.2,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2015-04-02
12407,06,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2004,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,0,,,Certified,0,12.154867,5.9120789999999985,32.7,2004-03-16 00:00,32.5,2004-03-19 00:00,30.7,2004-10-09 00:00,29.5,2004-03-22 00:00,,,,,32.5,30.7,25.6,18.8,13.7,10.7,6.5,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-04-02
