,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
13300,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Excluded,237,99,Y,242,244,0,3,,,Certified,0,12.042194,8.081223999999999,41.9,2008-11-24 00:00,39.8,2008-11-19 00:00,38.4,2008-01-01 00:00,37.5,2008-12-01 00:00,,,,,37.5,32.4,29.0,20.2,13.3,8.9,5.2,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13301,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Inclucded,242,99,Y,242,244,5,3,,,Certified,0,12.156198,8.141935,41.9,2008-11-24 00:00,39.8,2008-11-19 00:00,38.4,2008-01-01 00:00,37.5,2008-12-01 00:00,,,,,37.5,32.4,29.0,21.0,13.4,9.0,5.2,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13302,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,242,99,Y,242,244,5,3,,,Certified,0,12.156198,8.141935,41.9,2008-11-24 00:00,39.8,2008-11-19 00:00,38.4,2008-01-01 00:00,37.5,2008-12-01 00:00,,,,,37.5,32.4,29.0,21.0,13.4,9.0,5.2,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13453,6,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Requested but denied,0,6.767213000000001,2.563183,14.9,2008-11-26 00:00,12.5,2008-06-29 00:00,11.0,2008-12-02 00:00,10.8,2008-10-27 00:00,,,,,14.9,12.5,10.8,9.9,8.700000000000001,6.4,3.8,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-01
13484,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,61,98,Y,60,61,8,1,,,Certification not required,0,14.752459,30.298155,200.2,2008-07-23 00:00,97.1,2008-06-23 00:00,92.4,2008-06-29 00:00,54.8,2008-07-17 00:00,,,,,200.2,97.1,92.4,32.7,11.5,6.0,2.3000000000000003,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
13485,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,56,98,Y,60,61,3,1,,,Certification not required,0,7.2696429999999985,6.0495199999999985,32.7,2008-08-10 00:00,26.1,2008-07-29 00:00,18.0,2008-07-11 00:00,17.7,2008-11-20 00:00,,,,,32.7,26.1,18.0,14.9,9.1,4.7,2.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
13589,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,34,56,N,34,61,0,27,,,Certification not required,0,19.458824,27.873286,116.0,2008-06-29 00:00,93.8,2008-06-23 00:00,88.0,2008-07-23 00:00,54.2,2008-07-17 00:00,,,,,116.0,116.0,93.8,54.2,18.4,9.0,2.8000000000000003,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
13602,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,39,64,N,39,61,0,22,,,Certification not required,0,10.835897000000001,19.393603,91.5,2008-07-23 00:00,75.7,2008-06-23 00:00,40.7,2008-07-17 00:00,33.4,2008-07-05 00:00,,,,,91.5,91.5,75.7,33.4,8.3,3.5,1.0,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
13674,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),No Events,23,36,N,22,61,0,5,,,Certification not required,0,7.4521739999999985,4.268688,15.1,2008-11-26 00:00,14.6,2008-11-17 00:00,14.2,2008-09-15 00:00,12.6,2008-12-18 00:00,,,,,15.1,15.1,14.6,14.2,10.2,7.2,2.5,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
13730,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Excluded,201,95,Y,203,213,0,0,,,Certified,0,10.764677,8.753964999999999,50.0,2008-12-07 00:00,47.0,2008-12-11 00:00,42.0,2008-11-24 00:00,41.8,2008-01-19 00:00,,,,,41.8,36.3,24.4,15.6,11.5,7.8,3.8,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
13731,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,203,95,Y,203,213,2,0,,,Certified,0,10.802463000000001,8.788473999999999,50.0,2008-12-07 00:00,47.0,2008-12-11 00:00,42.0,2008-11-24 00:00,41.8,2008-01-19 00:00,,,,,41.8,36.3,25.7,18.4,11.6,7.8,3.8,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
13732,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Inclucded,203,95,Y,203,213,2,0,,,Certified,0,10.802463000000001,8.788473999999999,50.0,2008-12-07 00:00,47.0,2008-12-11 00:00,42.0,2008-11-24 00:00,41.8,2008-01-19 00:00,,,,,41.8,36.3,25.7,18.4,11.6,7.8,3.8,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
13939,6,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Inclucded,92,99,Y,90,91,1,1,,,Certified,0,8.842391000000001,6.405462,30.8,2008-06-23 00:00,29.8,2008-01-01 00:00,29.1,2008-12-05 00:00,24.6,2008-01-19 00:00,,,,,30.8,29.8,22.1,16.0,9.7,7.2,2.4,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
13940,6,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Events Excluded,91,99,Y,90,91,0,1,,,Certified,0,8.601099000000001,6.005821,29.8,2008-01-01 00:00,29.1,2008-12-05 00:00,24.6,2008-01-19 00:00,22.6,2008-12-11 00:00,,,,,29.1,24.6,21.2,15.5,9.6,7.1000000000000005,2.4,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
13941,6,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,92,99,Y,90,91,1,1,,,Certified,0,8.842391000000001,6.405462,30.8,2008-06-23 00:00,29.8,2008-01-01 00:00,29.1,2008-12-05 00:00,24.6,2008-01-19 00:00,,,,,30.8,29.8,22.1,16.0,9.7,7.2,2.4,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
13992,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,115,99,Y,121,122,0,2,,,Certification not required,0,14.670435000000001,12.204284,64.5,2008-01-19 00:00,53.3,2008-12-11 00:00,49.5,2008-11-23 00:00,48.3,2008-11-17 00:00,,,,,53.3,49.5,44.3,30.9,15.1,9.7,4.4,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
13993,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,121,99,Y,121,122,6,2,,,Certification not required,0,15.98595,14.369362,88.3,2008-06-26 00:00,64.5,2008-01-19 00:00,53.9,2008-06-23 00:00,53.3,2008-12-11 00:00,,,,,64.5,53.9,47.4,36.1,17.8,11.1,5.6000000000000005,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
13994,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,121,99,Y,121,122,6,2,,,Certification not required,0,15.98595,14.369362,88.3,2008-06-26 00:00,64.5,2008-01-19 00:00,53.9,2008-06-23 00:00,53.3,2008-12-11 00:00,,,,,64.5,53.9,47.4,36.1,17.8,11.1,5.6000000000000005,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
14114,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,321,88,Y,321,366,20,45,,,Certification not required,0,10.762617,14.060933,127.3,2008-07-10 00:00,105.5,2008-06-27 00:00,99.0,2008-07-09 00:00,94.0,2008-06-25 00:00,,,,,94.0,64.6,25.1,20.1,11.5,7.0,2.9,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14115,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,321,88,Y,321,366,20,45,,,Certification not required,0,10.762617,14.060933,127.3,2008-07-10 00:00,105.5,2008-06-27 00:00,99.0,2008-07-09 00:00,94.0,2008-06-25 00:00,,,,,94.0,64.6,25.1,20.1,11.5,7.0,2.9,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14116,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,301,88,Y,321,366,0,45,,,Certification not required,0,8.262126,6.178664,64.6,2008-10-30 00:00,29.2,2008-11-25 00:00,26.2,2008-11-23 00:00,25.3,2008-11-26 00:00,,,,,25.3,23.1,19.8,15.7,9.8,6.3,2.4,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
14336,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,120,98,Y,119,122,11,3,,,Certification not required,0,19.808333,13.75496,68.2,2008-11-20 00:00,63.3,2008-06-26 00:00,62.1,2008-02-12 00:00,55.5,2008-11-26 00:00,,,,,63.3,62.1,51.7,38.6,25.0,15.3,7.6,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14337,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,120,98,Y,119,122,11,3,,,Certification not required,0,19.808333,13.75496,68.2,2008-11-20 00:00,63.3,2008-06-26 00:00,62.1,2008-02-12 00:00,55.5,2008-11-26 00:00,,,,,63.3,62.1,51.7,38.6,25.0,15.3,7.6,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14338,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,109,98,Y,119,122,0,3,,,Certification not required,0,18.799083,13.369129000000001,68.2,2008-11-20 00:00,62.1,2008-02-12 00:00,55.5,2008-11-26 00:00,53.7,2008-02-09 00:00,,,,,62.1,55.5,50.4,37.8,20.4,13.5,3.2,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14452,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),No Events,61,98,Y,60,61,0,1,,,Certification not required,0,10.190164,4.9860370000000005,27.8,2008-07-05 00:00,20.7,2008-12-02 00:00,18.8,2008-02-18 00:00,18.2,2008-09-09 00:00,,,,,27.8,20.7,18.8,17.1,12.7,9.9,5.0,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14456,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),No Events,61,98,Y,60,61,0,1,,,Certification not required,0,10.539344,5.4451589999999985,29.7,2008-05-24 00:00,27.6,2008-07-05 00:00,20.8,2008-12-02 00:00,19.9,2008-09-09 00:00,,,,,29.7,27.6,20.8,17.5,13.0,10.7,5.1000000000000005,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14495,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,9.69322,5.102462999999999,29.4,2008-07-05 00:00,17.0,2008-06-23 00:00,16.7,2008-06-17 00:00,16.6,2008-02-18 00:00,,,,,29.4,17.0,16.7,16.2,13.1,9.7,3.5,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14645,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,4,,,Certification not required,0,10.683193,5.8897689999999985,35.6,2008-07-05 00:00,26.2,2008-10-15 00:00,25.7,2008-11-23 00:00,25.1,2008-02-18 00:00,,,,,26.2,25.7,21.0,17.7,14.2,10.1,3.8,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14820,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2008,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,4,,,Certification not required,0,10.021008,4.428851,23.4,2008-11-23 00:00,19.8,2008-12-02 00:00,19.7,2008-10-30 00:00,18.1,2008-10-09 00:00,,,,,19.8,19.7,17.5,16.1,13.2,10.2,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14872,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Concurred Events Excluded,56,87,N,53,61,4,10,,,Certification not required,0,9.794643,7.092567999999999,41.9,2008-06-23 00:00,23.7,2008-11-22 00:00,19.8,2008-10-27 00:00,19.3,2008-11-26 00:00,,,,,41.9,23.7,19.8,17.900000000000006,14.5,9.3,3.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
14873,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Excluded,52,87,N,53,61,0,10,,,Certification not required,0,8.815385000000001,5.542152,23.7,2008-11-22 00:00,19.8,2008-10-27 00:00,19.3,2008-11-26 00:00,18.6,2008-02-12 00:00,,,,,23.7,19.8,19.3,17.0,11.6,7.7,2.3000000000000003,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
14874,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2008,Micrograms/cubic meter (LC),Events Inclucded,56,87,N,53,61,4,10,,,Certification not required,0,9.794643,7.092567999999999,41.9,2008-06-23 00:00,23.7,2008-11-22 00:00,19.8,2008-10-27 00:00,19.3,2008-11-26 00:00,,,,,41.9,23.7,19.8,17.900000000000006,14.5,9.3,3.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
5137,6,1,7,88101,1,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,210,99,Y,210,213,0,3,,,Certification not required,0,10.26619,7.7408410000000005,45.7,2009-02-03 00:00,38.2,2009-02-02 00:00,37.7,2009-02-04 00:00,36.3,2009-12-10 00:00,,,,,36.3,30.7,21.5,15.9,11.1,7.7,3.3000000000000003,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",2015-04-01
5272,6,1,9,88101,1,37.743065,-122.16993500000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,61,79,N,60,76,0,1,,,Certification not required,0,9.111475,6.6779009999999985,36.3,2009-02-03 00:00,34.2,2009-02-04 00:00,26.7,2009-01-01 00:00,20.6,2009-01-16 00:00,,,,,36.3,34.2,19.2,13.5,11.0,7.9,3.8,Oakland,9925 International Blvd,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",2015-04-01
