,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
8879,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,66,27,N,65,243,4,121,,,Certification not required,0,16.439394,16.167516,70.0,1999-01-15 00:00,68.0,1999-10-20 00:00,63.0,1999-10-19 00:00,59.0,1999-10-16 00:00,,,,,70.0,68.0,59.0,36.0,16.0,10.0,5.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
8880,06,67,6,88101,1,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,62,27,N,65,243,0,121,,,Certification not required,0,14.758065,14.991457,70.0,1999-01-15 00:00,68.0,1999-10-20 00:00,63.0,1999-10-19 00:00,55.0,1999-01-30 00:00,,,,,70.0,68.0,55.0,28.0,14.0,10.0,5.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
8890,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,52,85,N,51,60,1,3,,,Certification not required,0,16.615385,18.281195999999998,86.0,1999-07-05 00:00,84.0,1999-12-20 00:00,74.0,1999-12-26 00:00,44.0,1999-11-26 00:00,,,,,86.0,84.0,74.0,37.0,17.0,11.0,6.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
8891,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,51,85,N,51,60,0,3,,,Certification not required,0,16.215685999999998,18.232184,86.0,1999-07-05 00:00,84.0,1999-12-20 00:00,74.0,1999-12-26 00:00,44.0,1999-11-26 00:00,,,,,86.0,84.0,74.0,27.0,17.0,10.0,6.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
8892,06,67,6,88101,2,38.613779,-121.36801399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,52,85,N,51,60,1,3,,,Certification not required,0,16.615385,18.281195999999998,86.0,1999-07-05 00:00,84.0,1999-12-20 00:00,74.0,1999-12-26 00:00,44.0,1999-11-26 00:00,,,,,86.0,84.0,74.0,37.0,17.0,11.0,6.0,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9042,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,259,72,N,264,365,0,41,,,Certification not required,0,15.861004000000001,16.149855,108.0,1999-08-26 00:00,92.0,1999-12-20 00:00,90.0,1999-10-20 00:00,71.0,1999-01-15 00:00,,,,,90.0,67.0,51.0,35.0,18.0,10.0,5.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9043,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,264,72,N,264,365,5,41,,,Certification not required,0,16.640152,17.069397,108.0,1999-08-26 00:00,92.0,1999-12-20 00:00,90.0,1999-10-20 00:00,76.0,1999-10-16 00:00,,,,,90.0,71.0,58.0,37.0,19.0,10.0,5.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9044,06,67,10,88101,1,38.558228,-121.492981,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,264,72,N,264,365,5,41,,,Certification not required,0,16.640152,17.069397,108.0,1999-08-26 00:00,92.0,1999-12-20 00:00,90.0,1999-10-20 00:00,76.0,1999-10-16 00:00,,,,,90.0,71.0,58.0,37.0,19.0,10.0,5.0,Sacramento-1309 T Street,"1309 T ST., SACRAMENTO, CA. 95814",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9562,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,151,64,N,156,243,0,18,,,Certification not required,0,20.039735,17.694022,86.0,1999-12-20 00:00,80.0,1999-10-20 00:00,71.0,1999-12-26 00:00,69.0,1999-12-18 00:00,,,,,71.0,67.0,56.0,43.0,20.0,11.0,5.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9563,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,158,64,N,156,243,7,18,,,Certification not required,0,21.126582,18.492462,86.0,1999-12-20 00:00,80.0,1999-10-20 00:00,71.0,1999-10-16 00:00,71.0,1999-12-26 00:00,,,,,71.0,69.0,60.0,44.0,22.0,11.0,5.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9564,06,67,4001,88101,1,38.556326,-121.458499,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,158,64,N,156,243,7,18,,,Certification not required,0,21.126582,18.492462,86.0,1999-12-20 00:00,80.0,1999-10-20 00:00,71.0,1999-10-16 00:00,71.0,1999-12-26 00:00,,,,,71.0,69.0,60.0,44.0,22.0,11.0,5.0,Sacramento Health Department-Stockton Blvd.,"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",California,Sacramento,Sacramento,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
9822,06,71,14,88101,1,34.512496,-117.33087900000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,0,,,Certification not required,0,11.858772,4.003689,25.4,1999-02-26 00:00,24.3,1999-11-05 00:00,20.4,1999-04-18 00:00,20.4,1999-12-14 00:00,,,,,24.3,20.4,19.6,17.0,13.9,11.4,7.2,Victorville-Amargosa Road,"14029 AMARGOSA ROAD, VICTORVILLE, CA",California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2014-06-11
9851,06,71,25,88101,1,34.037234000000005,-117.69088899999998,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,96,79,N,96,121,0,25,,,Certification not required,0,25.655208,15.925821,85.8,1999-01-18 00:00,85.6,1999-11-05 00:00,64.3,1999-11-14 00:00,62.8,1999-11-02 00:00,,,,,85.8,85.6,58.6,44.2,33.4,21.7,11.0,Ontario Fire Station,1408 FRANCIS ST.,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2014-06-11
10100,06,71,2002,88101,1,34.10002,-117.49201000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,121,94,Y,114,121,0,8,,,Certification not required,0,25.842975,15.856964000000001,97.9,1999-01-18 00:00,95.5,1999-11-05 00:00,66.2,1999-11-14 00:00,61.5,1999-02-17 00:00,,,,,95.5,66.2,56.1,48.2,32.2,22.2,14.5,Fontana,"14360 ARROW BLVD., FONTANA",California,San Bernardino,Fontana,"Riverside-San Bernardino-Ontario, CA",2014-06-11
10139,06,71,8001,88101,1,34.264444,-116.86444399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,97,80,N,97,121,0,12,,,Certification not required,0,10.278350999999999,5.937912,32.1,1999-12-26 00:00,30.5,1999-12-29 00:00,27.0,1999-11-26 00:00,25.0,1999-03-13 00:00,,,,,32.1,30.5,24.0,17.9,11.8,8.5,4.6,Big Bear,"501 W. VALLEY BLVD., BIG BEAR CITY,",California,San Bernardino,Big Bear City,"Riverside-San Bernardino-Ontario, CA",2014-06-11
10189,06,71,9004,88101,1,34.10688,-117.27411000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,104,86,N,104,121,0,17,,,Certification not required,0,25.615385,17.301163,121.4,1999-11-05 00:00,74.0,1999-11-14 00:00,71.5,1999-09-18 00:00,65.7,1999-02-17 00:00,,,,,74.0,71.5,59.7,43.9,32.9,20.5,11.2,San Bernardino,"24302 4TH ST., SAN BERNARDINO, CA.",California,San Bernardino,San Bernardino,"Riverside-San Bernardino-Ontario, CA",2014-06-11
10355,06,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,103,85,Y,103,121,0,0,,,Certification not required,0,15.030097,7.538721000000001,47.1,1999-11-14 00:00,31.8,1999-03-01 00:00,31.5,1999-11-29 00:00,31.3,1999-01-18 00:00,,,,,31.8,31.5,28.6,24.4,19.6,13.3,6.5,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2014-06-11
10525,06,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,321,99,Y,120,121,0,0,,,Certification not required,0,16.391589,6.875933,47.0,1999-11-14 00:00,38.5,1999-01-07 00:00,37.9,1999-12-30 00:00,36.7,1999-02-28 00:00,,,,,38.5,37.9,35.9,32.4,26.6,21.6,18.1,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2014-06-11
10635,06,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,85,70,N,85,121,0,0,,,Certification not required,0,13.965882,7.094256,43.4,1999-03-01 00:00,32.5,1999-11-05 00:00,31.6,1999-11-11 00:00,26.1,1999-11-29 00:00,,,,,43.4,32.5,25.1,23.1,16.9,13.5,5.9,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-11
10676,06,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,255,83,N,101,121,0,0,,,Certification not required,0,17.616471,8.951006,64.3,1999-10-28 00:00,54.3,1999-10-24 00:00,50.8,1999-10-26 00:00,47.0,1999-01-13 00:00,,,,,54.3,50.8,45.1,37.1,28.4,23.5,18.5,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2014-06-11
10858,06,73,1007,88101,1,32.709224,-117.15484099999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,289,79,N,289,365,0,0,,,Certification not required,0,17.487197000000002,8.551596,46.9,1999-09-28 00:00,46.4,1999-01-13 00:00,45.5,1999-09-27 00:00,44.9,1999-11-29 00:00,,,,,45.5,43.6,37.2,29.4,20.6,15.6,9.3,San Diego-12th Ave,"330A 12TH AVE., SAN DIEGO, CA. 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-11
11121,06,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,120,57,N,120,212,0,21,,,Certification not required,0,17.944167,13.542009,71.2,1999-12-27 00:00,64.9,1999-12-26 00:00,55.2,1999-12-25 00:00,52.4,1999-10-20 00:00,,,,,64.9,52.4,41.6,29.9,18.0,11.3,5.1,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2014-06-11
11125,06,75,5,88101,2,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,50,83,N,50,60,0,0,,,Certification not required,0,12.886,10.688541,65.1,1999-12-26 00:00,49.1,1999-10-21 00:00,23.9,1999-10-15 00:00,23.3,1999-12-20 00:00,,,,,65.1,65.1,23.9,21.3,16.6,10.3,5.8,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2014-06-11
11368,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,116,94,Y,114,121,0,12,,,Certification not required,0,19.913793,19.09681,101.0,1999-12-20 00:00,86.0,1999-01-15 00:00,79.0,1999-12-23 00:00,78.0,1999-12-17 00:00,,,,,86.0,79.0,63.0,48.0,23.0,12.0,6.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2014-06-11
11369,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,117,94,Y,114,121,1,12,,,Certification not required,0,20.034188,19.058861,101.0,1999-12-20 00:00,86.0,1999-01-15 00:00,79.0,1999-12-23 00:00,78.0,1999-12-17 00:00,,,,,86.0,79.0,63.0,48.0,24.0,13.0,7.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2014-06-11
11370,06,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,117,94,Y,114,121,1,12,,,Certification not required,0,20.034188,19.058861,101.0,1999-12-20 00:00,86.0,1999-01-15 00:00,79.0,1999-12-23 00:00,78.0,1999-12-17 00:00,,,,,86.0,79.0,63.0,48.0,24.0,13.0,7.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2014-06-11
11460,06,79,2002,88101,1,35.283864,-120.655171,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,54,90,Y,54,60,0,6,,,Certification not required,0,8.181481,4.022863,20.0,1999-10-21 00:00,16.8,1999-09-21 00:00,16.3,1999-09-15 00:00,16.1,1999-10-03 00:00,,,,,20.0,16.8,16.3,12.9,11.2,7.0,4.0,San Luis Obispo-Marsh St.,"1160 MARSH ST., SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11538,06,79,8001,88101,1,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,57,98,Y,59,60,0,1,,,Certification not required,0,9.417544,5.449971,27.2,1999-12-26 00:00,26.9,1999-11-26 00:00,25.4,1999-12-20 00:00,18.7,1999-01-12 00:00,,,,,27.2,26.9,25.4,17.4,11.2,8.2,4.2,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11539,06,79,8001,88101,1,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,59,98,Y,59,60,2,1,,,Certification not required,0,9.59661,5.445117,27.2,1999-12-26 00:00,26.9,1999-11-26 00:00,25.4,1999-12-20 00:00,18.7,1999-01-12 00:00,,,,,27.2,26.9,25.4,17.4,11.7,8.3,4.5,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11540,06,79,8001,88101,1,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,59,98,Y,59,60,2,1,,,Certification not required,0,9.59661,5.445117,27.2,1999-12-26 00:00,26.9,1999-11-26 00:00,25.4,1999-12-20 00:00,18.7,1999-01-12 00:00,,,,,27.2,26.9,25.4,17.4,11.7,8.3,4.5,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11550,06,79,8001,88101,2,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,55,95,Y,57,60,0,3,,,Certification not required,0,9.365455,5.567737999999999,27.5,1999-11-26 00:00,27.3,1999-12-26 00:00,25.6,1999-12-20 00:00,17.3,1999-01-12 00:00,,,,,27.5,27.3,25.6,16.6,11.3,7.9,4.0,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11551,06,79,8001,88101,2,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,57,95,Y,57,60,2,3,,,Certification not required,0,9.554386000000001,5.563885,27.5,1999-11-26 00:00,27.3,1999-12-26 00:00,25.6,1999-12-20 00:00,17.3,1999-01-12 00:00,,,,,27.5,27.3,25.6,16.6,11.7,8.3,4.4,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11552,06,79,8001,88101,2,35.49158,-120.66803999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,57,95,Y,57,60,2,3,,,Certification not required,0,9.554386000000001,5.563885,27.5,1999-11-26 00:00,27.3,1999-12-26 00:00,25.6,1999-12-20 00:00,17.3,1999-01-12 00:00,,,,,27.5,27.3,25.6,16.6,11.7,8.3,4.4,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014-06-11
11597,06,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,68,74,N,67,90,0,21,,,Certification not required,0,14.119117999999999,10.542710000000001,59.7,1999-12-26 00:00,53.4,1999-10-21 00:00,36.5,1999-12-29 00:00,34.8,1999-12-17 00:00,,,,,59.7,53.4,34.7,23.1,16.5,10.8,5.5,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-03-10
11709,06,83,10,88101,1,34.421386,-119.702079,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,15,25,N,15,60,0,46,,,Certification not required,0,14.986667,4.867365,21.3,1999-10-27 00:00,21.2,1999-11-14 00:00,21.0,1999-12-14 00:00,20.3,1999-11-26 00:00,,,,,21.3,21.3,21.3,21.2,20.3,13.5,9.2,Santa Barbara-W. Carrillo St.,"3 W. CARRILLO ST., SANTA BARBARA, CA.",California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2014-06-11
11744,06,83,1008,88101,1,34.949146999999996,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,22,37,N,22,60,0,3,,,Certification not required,0,11.109091000000001,5.885326,24.3,1999-09-15 00:00,20.1,1999-09-21 00:00,19.3,1999-10-21 00:00,17.0,1999-09-27 00:00,,,,,24.3,24.3,20.1,19.3,15.2,10.2,5.1,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
12299,06,85,4,88101,1,37.339665999999994,-121.888575,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,116,55,N,116,212,0,28,,,Certification not required,0,21.211207,15.767671,70.0,1999-12-27 00:00,69.3,1999-10-21 00:00,65.4,1999-12-25 00:00,62.7,1999-10-20 00:00,,,,,69.3,62.7,51.1,39.1,21.5,12.6,6.3,San Jose - 4th St.,"120B N 4TH ST, SAN JOSE",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2014-06-11
12303,06,85,4,88101,2,37.339665999999994,-121.888575,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,55,92,Y,55,60,0,1,,,Certification not required,0,16.665454999999998,13.03855,70.2,1999-10-21 00:00,59.7,1999-01-15 00:00,58.0,1999-12-26 00:00,31.7,1999-02-12 00:00,,,,,70.2,59.7,58.0,29.3,19.7,12.7,6.4,San Jose - 4th St.,"120B N 4TH ST, SAN JOSE",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2014-06-11
