,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
7028,06,27,1003,88101,1,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,105,86,Y,105,122,0,16,,,Certified,0,8.238095,12.290963,68.0,2002-08-12 00:00,65.0,2002-07-25 00:00,62.0,2002-07-31 00:00,46.0,2002-02-28 00:00,,,,,65.0,62.0,38.0,17.0,7.0,4.0,2.0,Keeler,"KEELER, 190 Cerro Gordo Road",California,Inyo,Keeler,"Bishop, CA",2015-04-02
7032,06,27,1003,88101,2,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,6,,,Certified,0,8.350877,14.335882999999999,68.0,2002-08-12 00:00,64.0,2002-07-25 00:00,62.0,2002-07-31 00:00,38.0,2002-08-18 00:00,,,,,68.0,64.0,62.0,12.0,6.0,4.0,2.0,Keeler,"KEELER, 190 Cerro Gordo Road",California,Inyo,Keeler,"Bishop, CA",2015-04-02
7150,06,29,10,88101,1,35.385574,-119.015009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,91,99,Y,91,92,0,1,,,Certified,0,27.534065999999996,20.144888,85.0,2002-11-28 00:00,81.6,2002-02-04 00:00,80.4,2002-02-16 00:00,71.1,2002-11-19 00:00,,,,,81.6,80.4,59.2,52.8,33.6,16.3,8.5,Bakersfield-Golden/M St,"2820 M St., Bakersfield, CA 93301",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-02
7177,06,29,11,88101,1,35.050551,-118.14729399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2002,Micrograms/cubic meter (LC),No Events,100,82,N,100,122,0,0,,,Requested but denied,0,7.894,4.753007,31.4,2002-10-26 00:00,27.3,2002-08-21 00:00,17.1,2002-08-24 00:00,16.8,2002-07-31 00:00,,,,,31.4,27.3,15.7,13.7,9.1,7.5,3.2,Mojave," 923 POOLE STREET, MOJAVE, CA 93501",California,Kern,Mojave,"Bakersfield, CA",2015-04-02
7368,06,29,14,88101,1,35.356092,-119.04120900000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,343,94,Y,343,365,0,22,,,Certified,0,22.526822,18.025617999999998,89.6,2002-02-03 00:00,87.5,2002-11-29 00:00,87.0,2002-02-04 00:00,85.3,2002-02-05 00:00,,,,,85.3,73.0,62.6,49.4,30.8,15.3,7.3,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-02
7372,06,29,14,88101,2,35.356092,-119.04120900000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,61,93,Y,57,61,0,6,,,Certified,0,23.483607,16.425622,68.7,2002-11-28 00:00,58.4,2002-02-07 00:00,58.0,2002-01-26 00:00,55.1,2002-02-01 00:00,,,,,68.7,58.4,58.0,52.3,36.2,16.9,9.3,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,"Bakersfield, CA",2015-04-02
7513,06,29,15,88101,1,35.62109,-117.67296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2002,Micrograms/cubic meter (LC),No Events,104,85,Y,104,122,0,0,,,Requested but denied,0,8.236538000000001,5.34581,30.9,2002-08-18 00:00,29.6,2002-07-31 00:00,28.0,2002-07-25 00:00,25.5,2002-08-12 00:00,,,,,29.6,28.0,16.9,12.9,10.0,7.4,3.7,Ridgecrest-California Ave,"100 WEST CALIFORNIA AVE, RIDGECREST, CA",California,Kern,Ridgecrest,"Bakersfield, CA",2015-04-28
7526,06,29,16,88101,1,35.322928000000005,-118.99916699999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,117,95,Y,116,122,0,6,,,Certified,0,23.65812,16.409254999999998,76.4,2002-11-28 00:00,69.2,2002-02-04 00:00,66.8,2002-12-07 00:00,65.3,2002-02-16 00:00,,,,,69.2,66.8,57.0,51.2,33.2,18.8,9.0,Bakersfield-Airport (Planz),"410 E. PLANZ RD. BAKERSFIELD, CA  93307",California,Kern,Bakersfield,"Bakersfield, CA",2015-08-18
7795,06,31,4,88101,1,36.10218,-119.56695400000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,83,88,Y,81,92,0,12,,,Certified,0,24.695180999999998,19.058606,90.7,2002-11-29 00:00,77.4,2002-12-25 00:00,65.1,2002-12-07 00:00,64.0,2002-02-07 00:00,,,,,77.4,65.1,60.2,50.5,26.0,15.5,7.1,Corcoran-Patterson,1520 PATTERSON AVE.,California,Kings,Corcoran,"Hanford-Corcoran, CA",2015-04-02
7831,06,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),Events Inclucded,61,100,Y,61,61,3,0,,,Requested but denied,0,6.503279,10.879445,74.7,2002-08-18 00:00,46.3,2002-08-24 00:00,19.6,2002-07-31 00:00,15.7,2002-08-12 00:00,,,,,74.7,46.3,15.7,9.0,6.0,4.0,1.7,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-02
7832,06,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),Concurred Events Excluded,61,100,Y,61,61,3,0,,,Requested but denied,0,6.503279,10.879445,74.7,2002-08-18 00:00,46.3,2002-08-24 00:00,19.6,2002-07-31 00:00,15.7,2002-08-12 00:00,,,,,74.7,46.3,15.7,9.0,6.0,4.0,1.7,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-02
7833,06,33,3001,88101,1,39.0327,-122.92228999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),Events Excluded,58,100,Y,61,61,0,0,,,Requested but denied,0,4.4155169999999995,2.787302,15.7,2002-08-12 00:00,12.7,2002-08-08 00:00,10.6,2002-12-04 00:00,9.0,2002-11-22 00:00,,,,,15.7,12.7,9.0,6.8,5.7,3.6,1.4,Lakeport-Lakeport Blvd.,"905 LAKEPORT BLVD., LAKEPORT",California,Lake,Lakeport,"Clearlake, CA",2015-04-02
8130,06,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,328,90,Y,328,365,0,26,,,Certified,0,21.032622,11.901527999999999,72.4,2002-10-15 00:00,59.6,2002-07-05 00:00,57.4,2002-10-10 00:00,57.2,2002-01-02 00:00,,,,,57.2,51.0,45.0,38.8,27.1,19.1,7.0,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8134,06,37,2,88101,2,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,11,15,N,9,61,0,0,,,Certified,0,12.763636,15.966044,59.4,2002-09-26 00:00,17.8,2002-01-26 00:00,12.0,2002-01-20 00:00,9.3,2002-02-01 00:00,,,,,59.4,59.4,59.4,59.4,12.0,8.6,4.9,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8427,06,37,1002,88101,1,34.17605,-118.31711999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Certified,0,23.969672,12.737839,63.0,2002-01-02 00:00,56.3,2002-02-07 00:00,55.2,2002-04-02 00:00,55.2,2002-04-14 00:00,,,,,56.3,55.2,51.6,42.0,28.9,21.7,11.1,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8555,06,37,1103,88101,1,34.066590000000005,-118.22688000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,324,89,N,324,365,0,35,,,Certified,0,21.874074,12.087455,66.3,2002-10-15 00:00,62.1,2002-04-01 00:00,59.6,2002-10-09 00:00,58.8,2002-11-05 00:00,,,,,58.8,55.3,48.1,39.6,26.7,19.0,9.3,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
8559,06,37,1103,88101,2,34.066590000000005,-118.22688000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,6,10,N,6,61,0,0,,,Certified,0,19.266667,8.005914,31.0,2002-12-10 00:00,26.8,2002-10-23 00:00,19.3,2002-10-17 00:00,13.9,2002-12-16 00:00,,,,,31.0,31.0,31.0,31.0,26.8,19.3,12.0,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",2015-12-08
8644,06,37,1201,88101,1,34.19925,-118.53276000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Certified,0,18.854167,10.654591,48.8,2002-01-14 00:00,45.8,2002-12-25 00:00,45.4,2002-04-02 00:00,45.1,2002-02-16 00:00,,,,,45.8,45.4,44.1,36.0,22.7,17.1,7.2,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",2015-04-02
