,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
527329,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527330,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527331,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527332,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527333,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,15.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527334,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527335,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527336,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,24.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527337,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527338,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527339,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,23.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
527340,6,71,306,88101,2,34.510014,-117.331433,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,2018-03-08
540999,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,14.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541000,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,23.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541001,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541002,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541003,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541004,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541005,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,10.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541006,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,10.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541007,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,5.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541008,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,5.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541009,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541010,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,8.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541011,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,8.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541012,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541013,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,20.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541014,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541015,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,14.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541016,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,12.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541017,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,12.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541018,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541019,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,12.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541020,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541021,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
541022,6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Diego,2018-03-28
549661,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,16.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549662,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,20.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549663,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549664,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549665,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,30.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549666,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,37.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549667,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,32.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549668,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,31.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549669,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,27.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549670,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,54.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549671,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,100.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549672,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,84.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549673,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,30.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549674,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,28.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549675,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,79.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549676,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,54.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549677,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,24.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549678,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549679,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549680,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549681,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549682,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
549683,6,75,5,88101,3,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,23.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,2018-01-18
557707,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,77.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557708,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,80.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557709,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,87.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557710,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,72.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557711,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,64.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557712,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,80.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557713,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,75.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557714,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,42.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557715,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,35.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557716,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,18.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557717,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,15.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557718,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,13.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557719,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,10.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557720,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,10.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557721,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,6.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557722,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,6.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557723,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,7.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557724,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,12.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557725,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,13.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557726,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,62.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557727,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,135.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557728,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,122.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557729,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,124.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
557730,6,77,1002,88101,3,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,125.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
565375,6,77,1002,88101,4,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,70.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
565376,6,77,1002,88101,4,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,75.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
565377,6,77,1002,88101,4,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,81.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Joaquin,2018-04-06
